"","Year","District","Electorate","ColNames","Votes","Percentage"
"1334",1994,"Vanni","Final District Results","Mr. A.J. Ranashinge",77,0.2
"1335",1994,"Vanni","Final District Results","Dr. Harischandra Wijayatunga",96,0.2
"1336",1994,"Vanni","Final District Results","Mr. Hudson Samarasinghe",1003,2.5
"1337",1994,"Vanni","Final District Results","Total No of Valid Votes",39372,98.3
"1338",1994,"Vanni","Final District Results","No of Rejected Votes",681,1.7
"1339",1994,"Vanni","Final District Results","Total No of Votes Polled",40053,22.4
"1340",1994,"Vanni","Final District Results","No of Registered Electors",178697,NA
"1341",1994,"Batticaloa","Kalkuda","Mrs. Chandrika Bandaranaike Kumarathunga",41821,87.4
"1342",1994,"Batticaloa","Kalkuda","Mr. Galappaththi Arachchige Nihal",183,0.4
"1343",1994,"Batticaloa","Kalkuda","Mrs. Vajira Srimathi Dissanayake",3930,8.2
"1344",1994,"Batticaloa","Kalkuda","Mr. A.J. Ranashinge",77,0.2
"1345",1994,"Batticaloa","Kalkuda","Dr. Harischandra Wijayatunga",99,0.2
"1346",1994,"Batticaloa","Kalkuda","Mr. Hudson Samarasinghe",1731,3.6
"1347",1994,"Batticaloa","Kalkuda","Total No of Valid Votes",47841,98.5
"1348",1994,"Batticaloa","Kalkuda","No of Rejected Votes",730,1.5
"1349",1994,"Batticaloa","Kalkuda","Total No of Votes Polled",48571,66
"1350",1994,"Batticaloa","Kalkuda","No of Registered Electors",73640,NA
"1351",1994,"Batticaloa","Batticaloa","Mrs. Chandrika Bandaranaike Kumarathunga",59814,83.2
"1352",1994,"Batticaloa","Batticaloa","Mr. Galappaththi Arachchige Nihal",194,0.3
"1353",1994,"Batticaloa","Batticaloa","Mrs. Vajira Srimathi Dissanayake",9812,13.6
"1354",1994,"Batticaloa","Batticaloa","Mr. A.J. Ranashinge",239,0.3
"1355",1994,"Batticaloa","Batticaloa","Dr. Harischandra Wijayatunga",145,0.2
"1356",1994,"Batticaloa","Batticaloa","Mr. Hudson Samarasinghe",1685,2.3
"1357",1994,"Batticaloa","Batticaloa","Total No of Valid Votes",71887,98.5
"1358",1994,"Batticaloa","Batticaloa","No of Rejected Votes",1061,1.5
"1359",1994,"Batticaloa","Batticaloa","Total No of Votes Polled",72948,58.9
"1360",1994,"Batticaloa","Batticaloa","No of Registered Electors",123893,NA
"1361",1994,"Batticaloa","Paddiruppu","Mrs. Chandrika Bandaranaike Kumarathunga",40489,94.2
"1362",1994,"Batticaloa","Paddiruppu","Mr. Galappaththi Arachchige Nihal",107,0.2
"1363",1994,"Batticaloa","Paddiruppu","Mrs. Vajira Srimathi Dissanayake",631,1.5
"1364",1994,"Batticaloa","Paddiruppu","Mr. A.J. Ranashinge",59,0.1
"1365",1994,"Batticaloa","Paddiruppu","Dr. Harischandra Wijayatunga",102,0.2
"1366",1994,"Batticaloa","Paddiruppu","Mr. Hudson Samarasinghe",1611,3.7
"1367",1994,"Batticaloa","Paddiruppu","Total No of Valid Votes",42999,98.1
"1368",1994,"Batticaloa","Paddiruppu","No of Rejected Votes",848,1.9
"1369",1994,"Batticaloa","Paddiruppu","Total No of Votes Polled",43847,68.1
"1370",1994,"Batticaloa","Paddiruppu","No of Registered Electors",64365,NA
"1371",1994,"Batticaloa","Postal District Votes","Mrs. Chandrika Bandaranaike Kumarathunga",2601,85.2
"1372",1994,"Batticaloa","Postal District Votes","Mr. Galappaththi Arachchige Nihal",0,0
"1373",1994,"Batticaloa","Postal District Votes","Mrs. Vajira Srimathi Dissanayake",439,14.4
"1374",1994,"Batticaloa","Postal District Votes","Mr. A.J. Ranashinge",6,0.2
"1375",1994,"Batticaloa","Postal District Votes","Dr. Harischandra Wijayatunga",3,0.1
"1376",1994,"Batticaloa","Postal District Votes","Mr. Hudson Samarasinghe",3,0.1
"1377",1994,"Batticaloa","Postal District Votes","Total No of Valid Votes",3052,99.2
"1378",1994,"Batticaloa","Postal District Votes","No of Rejected Votes",25,0.8
"1379",1994,"Batticaloa","Postal District Votes","Total No of Votes Polled",3077,96
"1380",1994,"Batticaloa","Postal District Votes","No of Registered Electors",3204,NA
"1381",1994,"Batticaloa","Final District Results","Mrs. Chandrika Bandaranaike Kumarathunga",144725,87.3
"1382",1994,"Batticaloa","Final District Results","Mr. Galappaththi Arachchige Nihal",484,0.3
"1383",1994,"Batticaloa","Final District Results","Mrs. Vajira Srimathi Dissanayake",14812,8.9
"1384",1994,"Batticaloa","Final District Results","Mr. A.J. Ranashinge",381,0.2
"1385",1994,"Batticaloa","Final District Results","Dr. Harischandra Wijayatunga",349,0.2
"1386",1994,"Batticaloa","Final District Results","Mr. Hudson Samarasinghe",5030,3
"1387",1994,"Batticaloa","Final District Results","Total No of Valid Votes",165779,98.4
"1388",1994,"Batticaloa","Final District Results","No of Rejected Votes",2664,1.6
"1389",1994,"Batticaloa","Final District Results","Total No of Votes Polled",168443,64.3
"1390",1994,"Batticaloa","Final District Results","No of Registered Electors",261898,NA
"1391",1994,"Digamadulla","Ampara","Mrs. Chandrika Bandaranaike Kumarathunga",44423,55.1
"1392",1994,"Digamadulla","Ampara","Mr. Galappaththi Arachchige Nihal",246,0.3
"1393",1994,"Digamadulla","Ampara","Mrs. Vajira Srimathi Dissanayake",34832,43.2
"1394",1994,"Digamadulla","Ampara","Mr. A.J. Ranashinge",231,0.3
"1395",1994,"Digamadulla","Ampara","Dr. Harischandra Wijayatunga",236,0.3
"1396",1994,"Digamadulla","Ampara","Mr. Hudson Samarasinghe",640,0.8
"1397",1994,"Digamadulla","Ampara","Total No of Valid Votes",80608,97.9
"1398",1994,"Digamadulla","Ampara","No of Rejected Votes",1751,2.1
"1399",1994,"Digamadulla","Ampara","Total No of Votes Polled",82359,73.5
"1400",1994,"Digamadulla","Ampara","No of Registered Electors",112046,NA
"1401",1994,"Digamadulla","Sammanthurai","Mrs. Chandrika Bandaranaike Kumarathunga",30890,81.1
"1402",1994,"Digamadulla","Sammanthurai","Mr. Galappaththi Arachchige Nihal",79,0.2
"1403",1994,"Digamadulla","Sammanthurai","Mrs. Vajira Srimathi Dissanayake",6056,15.9
"1404",1994,"Digamadulla","Sammanthurai","Mr. A.J. Ranashinge",89,0.2
"1405",1994,"Digamadulla","Sammanthurai","Dr. Harischandra Wijayatunga",50,0.1
"1406",1994,"Digamadulla","Sammanthurai","Mr. Hudson Samarasinghe",918,2.4
"1407",1994,"Digamadulla","Sammanthurai","Total No of Valid Votes",38082,98.8
"1408",1994,"Digamadulla","Sammanthurai","No of Rejected Votes",480,1.2
"1409",1994,"Digamadulla","Sammanthurai","Total No of Votes Polled",38562,74.2
"1410",1994,"Digamadulla","Sammanthurai","No of Registered Electors",51991,NA
"1411",1994,"Digamadulla","Kalmunai","Mrs. Chandrika Bandaranaike Kumarathunga",31511,86.3
"1412",1994,"Digamadulla","Kalmunai","Mr. Galappaththi Arachchige Nihal",78,0.2
"1413",1994,"Digamadulla","Kalmunai","Mrs. Vajira Srimathi Dissanayake",4092,11.2
"1414",1994,"Digamadulla","Kalmunai","Mr. A.J. Ranashinge",70,0.2
"1415",1994,"Digamadulla","Kalmunai","Dr. Harischandra Wijayatunga",58,0.2
"1416",1994,"Digamadulla","Kalmunai","Mr. Hudson Samarasinghe",701,1.9
"1417",1994,"Digamadulla","Kalmunai","Total No of Valid Votes",36510,99
"1418",1994,"Digamadulla","Kalmunai","No of Rejected Votes",352,1
"1419",1994,"Digamadulla","Kalmunai","Total No of Votes Polled",36862,73.4
"1420",1994,"Digamadulla","Kalmunai","No of Registered Electors",50248,NA
"1421",1994,"Digamadulla","Pottuvil","Mrs. Chandrika Bandaranaike Kumarathunga",56780,80.8
"1422",1994,"Digamadulla","Pottuvil","Mr. Galappaththi Arachchige Nihal",147,0.2
"1423",1994,"Digamadulla","Pottuvil","Mrs. Vajira Srimathi Dissanayake",11774,16.7
"1424",1994,"Digamadulla","Pottuvil","Mr. A.J. Ranashinge",88,0.1
"1425",1994,"Digamadulla","Pottuvil","Dr. Harischandra Wijayatunga",114,0.2
"1426",1994,"Digamadulla","Pottuvil","Mr. Hudson Samarasinghe",1407,2
"1427",1994,"Digamadulla","Pottuvil","Total No of Valid Votes",70310,98.7
"1428",1994,"Digamadulla","Pottuvil","No of Rejected Votes",949,1.3
"1429",1994,"Digamadulla","Pottuvil","Total No of Votes Polled",71259,72.9
"1430",1994,"Digamadulla","Pottuvil","No of Registered Electors",97721,NA
"1431",1994,"Digamadulla","Postal District Votes","Mrs. Chandrika Bandaranaike Kumarathunga",4685,66.3
"1432",1994,"Digamadulla","Postal District Votes","Mr. Galappaththi Arachchige Nihal",24,0.3
"1433",1994,"Digamadulla","Postal District Votes","Mrs. Vajira Srimathi Dissanayake",2320,32.8
"1434",1994,"Digamadulla","Postal District Votes","Mr. A.J. Ranashinge",18,0.3
"1435",1994,"Digamadulla","Postal District Votes","Dr. Harischandra Wijayatunga",13,0.2
"1436",1994,"Digamadulla","Postal District Votes","Mr. Hudson Samarasinghe",11,0.2
"1437",1994,"Digamadulla","Postal District Votes","Total No of Valid Votes",7071,98.8
"1438",1994,"Digamadulla","Postal District Votes","No of Rejected Votes",89,1.2
"1439",1994,"Digamadulla","Postal District Votes","Total No of Votes Polled",7160,93.6
"1440",1994,"Digamadulla","Postal District Votes","No of Registered Electors",7648,NA
"1441",1994,"Digamadulla","Final District Results","Mrs. Chandrika Bandaranaike Kumarathunga",168289,72.4
"1442",1994,"Digamadulla","Final District Results","Mr. Galappaththi Arachchige Nihal",574,0.2
"1443",1994,"Digamadulla","Final District Results","Mrs. Vajira Srimathi Dissanayake",59074,25.4
"1444",1994,"Digamadulla","Final District Results","Mr. A.J. Ranashinge",496,0.2
"1445",1994,"Digamadulla","Final District Results","Dr. Harischandra Wijayatunga",471,0.2
"1446",1994,"Digamadulla","Final District Results","Mr. Hudson Samarasinghe",3677,1.6
"1447",1994,"Digamadulla","Final District Results","Total No of Valid Votes",232581,98.5
"1448",1994,"Digamadulla","Final District Results","No of Rejected Votes",3621,1.5
"1449",1994,"Digamadulla","Final District Results","Total No of Votes Polled",236202,75.7
"1450",1994,"Digamadulla","Final District Results","No of Registered Electors",312006,NA
"1451",1994,"Trincomalee","Seruwila","Mrs. Chandrika Bandaranaike Kumarathunga",20621,62.5
"1452",1994,"Trincomalee","Seruwila","Mr. Galappaththi Arachchige Nihal",111,0.3
"1453",1994,"Trincomalee","Seruwila","Mrs. Vajira Srimathi Dissanayake",11726,35.5
"1454",1994,"Trincomalee","Seruwila","Mr. A.J. Ranashinge",60,0.2
"1455",1994,"Trincomalee","Seruwila","Dr. Harischandra Wijayatunga",85,0.3
"1456",1994,"Trincomalee","Seruwila","Mr. Hudson Samarasinghe",415,1.3
"1457",1994,"Trincomalee","Seruwila","Total No of Valid Votes",33018,98.1
"1458",1994,"Trincomalee","Seruwila","No of Rejected Votes",640,1.9
"1459",1994,"Trincomalee","Seruwila","Total No of Votes Polled",33658,61.6
"1460",1994,"Trincomalee","Seruwila","No of Registered Electors",54632,NA
"1461",1994,"Trincomalee","Trincomalee","Mrs. Chandrika Bandaranaike Kumarathunga",28900,85.6
"1462",1994,"Trincomalee","Trincomalee","Mr. Galappaththi Arachchige Nihal",85,0.3
"1463",1994,"Trincomalee","Trincomalee","Mrs. Vajira Srimathi Dissanayake",3925,11.6
"1464",1994,"Trincomalee","Trincomalee","Mr. A.J. Ranashinge",51,0.2
"1465",1994,"Trincomalee","Trincomalee","Dr. Harischandra Wijayatunga",112,0.3
"1466",1994,"Trincomalee","Trincomalee","Mr. Hudson Samarasinghe",697,2.1
"1467",1994,"Trincomalee","Trincomalee","Total No of Valid Votes",33770,98.4
"1468",1994,"Trincomalee","Trincomalee","No of Rejected Votes",545,1.6
"1469",1994,"Trincomalee","Trincomalee","Total No of Votes Polled",34315,50.8
"1470",1994,"Trincomalee","Trincomalee","No of Registered Electors",67509,NA
"1471",1994,"Trincomalee","Mutur","Mrs. Chandrika Bandaranaike Kumarathunga",25721,67.4
"1472",1994,"Trincomalee","Mutur","Mr. Galappaththi Arachchige Nihal",120,0.3
"1473",1994,"Trincomalee","Mutur","Mrs. Vajira Srimathi Dissanayake",11209,29.4
"1474",1994,"Trincomalee","Mutur","Mr. A.J. Ranashinge",82,0.2
"1475",1994,"Trincomalee","Mutur","Dr. Harischandra Wijayatunga",74,0.2
"1476",1994,"Trincomalee","Mutur","Mr. Hudson Samarasinghe",946,2.5
"1477",1994,"Trincomalee","Mutur","Total No of Valid Votes",38152,98.7
"1478",1994,"Trincomalee","Mutur","No of Rejected Votes",495,1.3
"1479",1994,"Trincomalee","Mutur","Total No of Votes Polled",38647,62.4
"1480",1994,"Trincomalee","Mutur","No of Registered Electors",61949,NA
"1481",1994,"Trincomalee","Postal District Votes","Mrs. Chandrika Bandaranaike Kumarathunga",2701,69.6
"1482",1994,"Trincomalee","Postal District Votes","Mr. Galappaththi Arachchige Nihal",8,0.2
"1483",1994,"Trincomalee","Postal District Votes","Mrs. Vajira Srimathi Dissanayake",1146,29.5
"1484",1994,"Trincomalee","Postal District Votes","Mr. A.J. Ranashinge",2,0.1
"1485",1994,"Trincomalee","Postal District Votes","Dr. Harischandra Wijayatunga",8,0.2
"1486",1994,"Trincomalee","Postal District Votes","Mr. Hudson Samarasinghe",16,0.4
"1487",1994,"Trincomalee","Postal District Votes","Total No of Valid Votes",3881,98.8
"1488",1994,"Trincomalee","Postal District Votes","No of Rejected Votes",46,1.2
"1489",1994,"Trincomalee","Postal District Votes","Total No of Votes Polled",3927,95
"1490",1994,"Trincomalee","Postal District Votes","No of Registered Electors",4135,NA
"1491",1994,"Trincomalee","Final District Results","Mrs. Chandrika Bandaranaike Kumarathunga",77943,71.6
"1492",1994,"Trincomalee","Final District Results","Mr. Galappaththi Arachchige Nihal",324,0.3
"1493",1994,"Trincomalee","Final District Results","Mrs. Vajira Srimathi Dissanayake",28006,25.7
"1494",1994,"Trincomalee","Final District Results","Mr. A.J. Ranashinge",195,0.2
"1495",1994,"Trincomalee","Final District Results","Dr. Harischandra Wijayatunga",279,0.3
"1496",1994,"Trincomalee","Final District Results","Mr. Hudson Samarasinghe",2074,1.9
"1497",1994,"Trincomalee","Final District Results","Total No of Valid Votes",108821,98.4
"1498",1994,"Trincomalee","Final District Results","No of Rejected Votes",1726,1.6
"1499",1994,"Trincomalee","Final District Results","Total No of Votes Polled",110547,60.1
"1500",1994,"Trincomalee","Final District Results","No of Registered Electors",184090,NA
"1501",1994,"Kurunegala","Galgamuwa","Mrs. Chandrika Bandaranaike Kumarathunga",33011,62.4
"1502",1994,"Kurunegala","Galgamuwa","Mr. Galappaththi Arachchige Nihal",176,0.3
"1503",1994,"Kurunegala","Galgamuwa","Mrs. Vajira Srimathi Dissanayake",19033,36
"1504",1994,"Kurunegala","Galgamuwa","Mr. A.J. Ranashinge",130,0.2
"1505",1994,"Kurunegala","Galgamuwa","Dr. Harischandra Wijayatunga",164,0.3
"1506",1994,"Kurunegala","Galgamuwa","Mr. Hudson Samarasinghe",377,0.7
"1507",1994,"Kurunegala","Galgamuwa","Total No of Valid Votes",52891,98.4
"1508",1994,"Kurunegala","Galgamuwa","No of Rejected Votes",858,1.6
"1509",1994,"Kurunegala","Galgamuwa","Total No of Votes Polled",53749,76.9
"1510",1994,"Kurunegala","Galgamuwa","No of Registered Electors",69872,NA
"1511",1994,"Kurunegala","Nikaweratiya","Mrs. Chandrika Bandaranaike Kumarathunga",30415,62
"1512",1994,"Kurunegala","Nikaweratiya","Mr. Galappaththi Arachchige Nihal",164,0.3
"1513",1994,"Kurunegala","Nikaweratiya","Mrs. Vajira Srimathi Dissanayake",17932,36.5
"1514",1994,"Kurunegala","Nikaweratiya","Mr. A.J. Ranashinge",117,0.2
"1515",1994,"Kurunegala","Nikaweratiya","Dr. Harischandra Wijayatunga",145,0.3
"1516",1994,"Kurunegala","Nikaweratiya","Mr. Hudson Samarasinghe",294,0.6
"1517",1994,"Kurunegala","Nikaweratiya","Total No of Valid Votes",49067,98.3
"1518",1994,"Kurunegala","Nikaweratiya","No of Rejected Votes",834,1.7
"1519",1994,"Kurunegala","Nikaweratiya","Total No of Votes Polled",49901,77.4
"1520",1994,"Kurunegala","Nikaweratiya","No of Registered Electors",64434,NA
"1521",1994,"Kurunegala","Yapahuwa","Mrs. Chandrika Bandaranaike Kumarathunga",33582,58.6
"1522",1994,"Kurunegala","Yapahuwa","Mr. Galappaththi Arachchige Nihal",166,0.3
"1523",1994,"Kurunegala","Yapahuwa","Mrs. Vajira Srimathi Dissanayake",22893,40
"1524",1994,"Kurunegala","Yapahuwa","Mr. A.J. Ranashinge",118,0.2
"1525",1994,"Kurunegala","Yapahuwa","Dr. Harischandra Wijayatunga",157,0.3
"1526",1994,"Kurunegala","Yapahuwa","Mr. Hudson Samarasinghe",367,0.6
"1527",1994,"Kurunegala","Yapahuwa","Total No of Valid Votes",57283,98.3
"1528",1994,"Kurunegala","Yapahuwa","No of Rejected Votes",962,1.7
"1529",1994,"Kurunegala","Yapahuwa","Total No of Votes Polled",58245,76.6
"1530",1994,"Kurunegala","Yapahuwa","No of Registered Electors",76083,NA
"1531",1994,"Kurunegala","Hiriyala","Mrs. Chandrika Bandaranaike Kumarathunga",28159,56.4
"1532",1994,"Kurunegala","Hiriyala","Mr. Galappaththi Arachchige Nihal",148,0.3
"1533",1994,"Kurunegala","Hiriyala","Mrs. Vajira Srimathi Dissanayake",20880,41.9
"1534",1994,"Kurunegala","Hiriyala","Mr. A.J. Ranashinge",121,0.2
"1535",1994,"Kurunegala","Hiriyala","Dr. Harischandra Wijayatunga",178,0.4
"1536",1994,"Kurunegala","Hiriyala","Mr. Hudson Samarasinghe",405,0.8
"1537",1994,"Kurunegala","Hiriyala","Total No of Valid Votes",49891,98.2
"1538",1994,"Kurunegala","Hiriyala","No of Rejected Votes",919,1.8
"1539",1994,"Kurunegala","Hiriyala","Total No of Votes Polled",50810,75.6
"1540",1994,"Kurunegala","Hiriyala","No of Registered Electors",67182,NA
"1541",1994,"Kurunegala","Wariyapola","Mrs. Chandrika Bandaranaike Kumarathunga",25612,62.5
"1542",1994,"Kurunegala","Wariyapola","Mr. Galappaththi Arachchige Nihal",102,0.2
"1543",1994,"Kurunegala","Wariyapola","Mrs. Vajira Srimathi Dissanayake",14862,36.2
"1544",1994,"Kurunegala","Wariyapola","Mr. A.J. Ranashinge",87,0.2
"1545",1994,"Kurunegala","Wariyapola","Dr. Harischandra Wijayatunga",118,0.3
"1546",1994,"Kurunegala","Wariyapola","Mr. Hudson Samarasinghe",231,0.6
"1547",1994,"Kurunegala","Wariyapola","Total No of Valid Votes",41012,98.5
"1548",1994,"Kurunegala","Wariyapola","No of Rejected Votes",610,1.5
"1549",1994,"Kurunegala","Wariyapola","Total No of Votes Polled",41622,77.7
"1550",1994,"Kurunegala","Wariyapola","No of Registered Electors",53579,NA
"1551",1994,"Kurunegala","Panduwasnuwara","Mrs. Chandrika Bandaranaike Kumarathunga",23158,59.1
"1552",1994,"Kurunegala","Panduwasnuwara","Mr. Galappaththi Arachchige Nihal",109,0.3
"1553",1994,"Kurunegala","Panduwasnuwara","Mrs. Vajira Srimathi Dissanayake",15482,39.5
"1554",1994,"Kurunegala","Panduwasnuwara","Mr. A.J. Ranashinge",103,0.3
"1555",1994,"Kurunegala","Panduwasnuwara","Dr. Harischandra Wijayatunga",114,0.3
"1556",1994,"Kurunegala","Panduwasnuwara","Mr. Hudson Samarasinghe",234,0.6
"1557",1994,"Kurunegala","Panduwasnuwara","Total No of Valid Votes",39200,98.7
"1558",1994,"Kurunegala","Panduwasnuwara","No of Rejected Votes",515,1.3
"1559",1994,"Kurunegala","Panduwasnuwara","Total No of Votes Polled",39715,75.4
"1560",1994,"Kurunegala","Panduwasnuwara","No of Registered Electors",52667,NA
"1561",1994,"Kurunegala","Bingiriya","Mrs. Chandrika Bandaranaike Kumarathunga",27377,57.2
"1562",1994,"Kurunegala","Bingiriya","Mr. Galappaththi Arachchige Nihal",105,0.2
"1563",1994,"Kurunegala","Bingiriya","Mrs. Vajira Srimathi Dissanayake",19915,41.6
"1564",1994,"Kurunegala","Bingiriya","Mr. A.J. Ranashinge",103,0.2
"1565",1994,"Kurunegala","Bingiriya","Dr. Harischandra Wijayatunga",109,0.2
"1566",1994,"Kurunegala","Bingiriya","Mr. Hudson Samarasinghe",233,0.5
"1567",1994,"Kurunegala","Bingiriya","Total No of Valid Votes",47842,99
"1568",1994,"Kurunegala","Bingiriya","No of Rejected Votes",467,1
"1569",1994,"Kurunegala","Bingiriya","Total No of Votes Polled",48309,79.1
"1570",1994,"Kurunegala","Bingiriya","No of Registered Electors",61107,NA
"1571",1994,"Kurunegala","Katugampola","Mrs. Chandrika Bandaranaike Kumarathunga",33528,63
"1572",1994,"Kurunegala","Katugampola","Mr. Galappaththi Arachchige Nihal",101,0.2
"1573",1994,"Kurunegala","Katugampola","Mrs. Vajira Srimathi Dissanayake",19095,35.9
"1574",1994,"Kurunegala","Katugampola","Mr. A.J. Ranashinge",114,0.2
"1575",1994,"Kurunegala","Katugampola","Dr. Harischandra Wijayatunga",152,0.3
"1576",1994,"Kurunegala","Katugampola","Mr. Hudson Samarasinghe",224,0.4
"1577",1994,"Kurunegala","Katugampola","Total No of Valid Votes",53214,98.8
"1578",1994,"Kurunegala","Katugampola","No of Rejected Votes",651,1.2
"1579",1994,"Kurunegala","Katugampola","Total No of Votes Polled",53865,78.5
"1580",1994,"Kurunegala","Katugampola","No of Registered Electors",68616,NA
"1581",1994,"Kurunegala","Kuliyapitiya","Mrs. Chandrika Bandaranaike Kumarathunga",29638,55.6
"1582",1994,"Kurunegala","Kuliyapitiya","Mr. Galappaththi Arachchige Nihal",104,0.2
"1583",1994,"Kurunegala","Kuliyapitiya","Mrs. Vajira Srimathi Dissanayake",22999,43.1
"1584",1994,"Kurunegala","Kuliyapitiya","Mr. A.J. Ranashinge",146,0.3
"1585",1994,"Kurunegala","Kuliyapitiya","Dr. Harischandra Wijayatunga",167,0.3
"1586",1994,"Kurunegala","Kuliyapitiya","Mr. Hudson Samarasinghe",295,0.6
"1587",1994,"Kurunegala","Kuliyapitiya","Total No of Valid Votes",53349,98.6
"1588",1994,"Kurunegala","Kuliyapitiya","No of Rejected Votes",773,1.4
"1589",1994,"Kurunegala","Kuliyapitiya","Total No of Votes Polled",54122,78.2
"1590",1994,"Kurunegala","Kuliyapitiya","No of Registered Electors",69233,NA
"1591",1994,"Kurunegala","Dambadeniya","Mrs. Chandrika Bandaranaike Kumarathunga",30516,58.9
"1592",1994,"Kurunegala","Dambadeniya","Mr. Galappaththi Arachchige Nihal",112,0.2
"1593",1994,"Kurunegala","Dambadeniya","Mrs. Vajira Srimathi Dissanayake",20613,39.8
"1594",1994,"Kurunegala","Dambadeniya","Mr. A.J. Ranashinge",151,0.3
"1595",1994,"Kurunegala","Dambadeniya","Dr. Harischandra Wijayatunga",170,0.3
"1596",1994,"Kurunegala","Dambadeniya","Mr. Hudson Samarasinghe",244,0.5
"1597",1994,"Kurunegala","Dambadeniya","Total No of Valid Votes",51806,98.6
"1598",1994,"Kurunegala","Dambadeniya","No of Rejected Votes",738,1.4
"1599",1994,"Kurunegala","Dambadeniya","Total No of Votes Polled",52544,76.1
"1600",1994,"Kurunegala","Dambadeniya","No of Registered Electors",69064,NA
"1601",1994,"Kurunegala","Polgahawela","Mrs. Chandrika Bandaranaike Kumarathunga",23447,57.1
"1602",1994,"Kurunegala","Polgahawela","Mr. Galappaththi Arachchige Nihal",96,0.2
"1603",1994,"Kurunegala","Polgahawela","Mrs. Vajira Srimathi Dissanayake",17030,41.5
"1604",1994,"Kurunegala","Polgahawela","Mr. A.J. Ranashinge",108,0.3
"1605",1994,"Kurunegala","Polgahawela","Dr. Harischandra Wijayatunga",165,0.4
"1606",1994,"Kurunegala","Polgahawela","Mr. Hudson Samarasinghe",216,0.5
"1607",1994,"Kurunegala","Polgahawela","Total No of Valid Votes",41062,98.4
"1608",1994,"Kurunegala","Polgahawela","No of Rejected Votes",647,1.6
"1609",1994,"Kurunegala","Polgahawela","Total No of Votes Polled",41709,74.7
"1610",1994,"Kurunegala","Polgahawela","No of Registered Electors",55872,NA
"1611",1994,"Kurunegala","Kurunegala","Mrs. Chandrika Bandaranaike Kumarathunga",24685,58.4
"1612",1994,"Kurunegala","Kurunegala","Mr. Galappaththi Arachchige Nihal",91,0.2
"1613",1994,"Kurunegala","Kurunegala","Mrs. Vajira Srimathi Dissanayake",17005,40.2
"1614",1994,"Kurunegala","Kurunegala","Mr. A.J. Ranashinge",151,0.4
"1615",1994,"Kurunegala","Kurunegala","Dr. Harischandra Wijayatunga",158,0.4
"1616",1994,"Kurunegala","Kurunegala","Mr. Hudson Samarasinghe",188,0.4
"1617",1994,"Kurunegala","Kurunegala","Total No of Valid Votes",42278,98.4
"1618",1994,"Kurunegala","Kurunegala","No of Rejected Votes",682,1.6
"1619",1994,"Kurunegala","Kurunegala","Total No of Votes Polled",42960,72.6
"1620",1994,"Kurunegala","Kurunegala","No of Registered Electors",59146,NA
"1621",1994,"Kurunegala","Mawathagama","Mrs. Chandrika Bandaranaike Kumarathunga",28057,61.7
"1622",1994,"Kurunegala","Mawathagama","Mr. Galappaththi Arachchige Nihal",135,0.3
"1623",1994,"Kurunegala","Mawathagama","Mrs. Vajira Srimathi Dissanayake",16635,36.6
"1624",1994,"Kurunegala","Mawathagama","Mr. A.J. Ranashinge",124,0.3
"1625",1994,"Kurunegala","Mawathagama","Dr. Harischandra Wijayatunga",177,0.4
"1626",1994,"Kurunegala","Mawathagama","Mr. Hudson Samarasinghe",348,0.8
"1627",1994,"Kurunegala","Mawathagama","Total No of Valid Votes",45476,98.2
"1628",1994,"Kurunegala","Mawathagama","No of Rejected Votes",831,1.8
"1629",1994,"Kurunegala","Mawathagama","Total No of Votes Polled",46307,76.4
"1630",1994,"Kurunegala","Mawathagama","No of Registered Electors",60627,NA
"1631",1994,"Kurunegala","Dodangaslanda","Mrs. Chandrika Bandaranaike Kumarathunga",20241,57.3
"1632",1994,"Kurunegala","Dodangaslanda","Mr. Galappaththi Arachchige Nihal",171,0.5
"1633",1994,"Kurunegala","Dodangaslanda","Mrs. Vajira Srimathi Dissanayake",14374,40.7
"1634",1994,"Kurunegala","Dodangaslanda","Mr. A.J. Ranashinge",100,0.3
"1635",1994,"Kurunegala","Dodangaslanda","Dr. Harischandra Wijayatunga",142,0.4
"1636",1994,"Kurunegala","Dodangaslanda","Mr. Hudson Samarasinghe",322,0.9
"1637",1994,"Kurunegala","Dodangaslanda","Total No of Valid Votes",35350,98.1
"1638",1994,"Kurunegala","Dodangaslanda","No of Rejected Votes",699,1.9
"1639",1994,"Kurunegala","Dodangaslanda","Total No of Votes Polled",36049,73.4
"1640",1994,"Kurunegala","Dodangaslanda","No of Registered Electors",49109,NA
"1641",1994,"Kurunegala","Postal District Votes","Mrs. Chandrika Bandaranaike Kumarathunga",12412,60.2
"1642",1994,"Kurunegala","Postal District Votes","Mr. Galappaththi Arachchige Nihal",62,0.3
"1643",1994,"Kurunegala","Postal District Votes","Mrs. Vajira Srimathi Dissanayake",7992,38.8
"1644",1994,"Kurunegala","Postal District Votes","Mr. A.J. Ranashinge",41,0.2
"1645",1994,"Kurunegala","Postal District Votes","Dr. Harischandra Wijayatunga",95,0.5
"1646",1994,"Kurunegala","Postal District Votes","Mr. Hudson Samarasinghe",21,0.1
"1647",1994,"Kurunegala","Postal District Votes","Total No of Valid Votes",20623,98.4
"1648",1994,"Kurunegala","Postal District Votes","No of Rejected Votes",325,1.6
"1649",1994,"Kurunegala","Postal District Votes","Total No of Votes Polled",20948,94.2
"1650",1994,"Kurunegala","Postal District Votes","No of Registered Electors",22228,NA
