"","Year","District","Electorate","ColNames","Votes","Percentage"
"372",2010,"Colombo","Moratuwa","Vickramabahu Karunaratna",67,0.07
"373",2010,"Colombo","Moratuwa","Lal Perera",42,0.05
"374",2010,"Colombo","Moratuwa","Ukkubanda Wijekoon",38,0.04
"375",2010,"Colombo","Moratuwa","Sarath Manamendra",37,0.04
"376",2010,"Colombo","Moratuwa","Sirithunga Jayasuriya",35,0.04
"377",2010,"Colombo","Moratuwa","Idroos Mohomad Ilyas",23,0.03
"378",2010,"Colombo","Moratuwa","Wije Dias",21,0.02
"379",2010,"Colombo","Moratuwa","M K Sivajilingam",19,0.02
"380",2010,"Colombo","Moratuwa","Sanath Pinnaduwa",12,0.01
"381",2010,"Colombo","Moratuwa","Muthu Bandara Theminimulla",12,0.01
"382",2010,"Colombo","Moratuwa","Aruna de Zoysa",11,0.01
"383",2010,"Colombo","Moratuwa","Mohamed Musthaffa",11,0.01
"384",2010,"Colombo","Moratuwa","Battaramulle Seelarathana Thero",8,0.01
"385",2010,"Colombo","Moratuwa","Senaratna de Silva",7,0.01
"386",2010,"Colombo","Moratuwa","Upali Sarath Kongahage",4,0
"387",2010,"Colombo","Moratuwa","Total No of Valid Votes",90752,99.19
"388",2010,"Colombo","Moratuwa","No of Rejected Votes",745,0.81
"389",2010,"Colombo","Moratuwa","Total No of Votes Polled",91497,79.84
"390",2010,"Colombo","Moratuwa","No of Registered Electors",114601,NA
"391",2010,"Colombo","Postal District Votes","Mahinda Rajapaksha",12119,63.54
"392",2010,"Colombo","Postal District Votes","Sarath Fonseka",6897,36.16
"393",2010,"Colombo","Postal District Votes","Vickramabahu Karunaratna",16,0.08
"394",2010,"Colombo","Postal District Votes","Mohomad Cassim Mohomad Ismail",8,0.04
"395",2010,"Colombo","Postal District Votes","Channa Janaka Sugathsiri Gamage",7,0.04
"396",2010,"Colombo","Postal District Votes","Sirithunga Jayasuriya",4,0.02
"397",2010,"Colombo","Postal District Votes","Battaramulle Seelarathana Thero",4,0.02
"398",2010,"Colombo","Postal District Votes","Idroos Mohomad Ilyas",3,0.02
"399",2010,"Colombo","Postal District Votes","Achala Ashoka Suraweera",3,0.02
"400",2010,"Colombo","Postal District Votes","Ukkubanda Wijekoon",2,0.01
"401",2010,"Colombo","Postal District Votes","M K Sivajilingam",2,0.01
"402",2010,"Colombo","Postal District Votes","W V Mahiman Ranjith",2,0.01
"403",2010,"Colombo","Postal District Votes","Muthu Bandara Theminimulla",2,0.01
"404",2010,"Colombo","Postal District Votes","Panagoda Don Prince Soloman Anura Liyanage",1,0.01
"405",2010,"Colombo","Postal District Votes","Sarath Manamendra",1,0.01
"406",2010,"Colombo","Postal District Votes","Mohamed Musthaffa",1,0.01
"407",2010,"Colombo","Postal District Votes","Aruna de Zoysa",1,0.01
"408",2010,"Colombo","Postal District Votes","Wije Dias",1,0.01
"409",2010,"Colombo","Postal District Votes","Sanath Pinnaduwa",0,0
"410",2010,"Colombo","Postal District Votes","Lal Perera",0,0
"411",2010,"Colombo","Postal District Votes","Senaratna de Silva",0,0
"412",2010,"Colombo","Postal District Votes","Upali Sarath Kongahage",0,0
"413",2010,"Colombo","Postal District Votes","Total No of Valid Votes",19074,98.38
"414",2010,"Colombo","Postal District Votes","No of Rejected Votes",314,1.62
"415",2010,"Colombo","Postal District Votes","Total No of Votes Polled",19388,99.49
"416",2010,"Colombo","Postal District Votes","No of Registered Electors",19488,NA
"417",2010,"Colombo","Final District Results","Mahinda Rajapaksha",614740,52.93
"418",2010,"Colombo","Final District Results","Sarath Fonseka",533022,45.9
"419",2010,"Colombo","Final District Results","Panagoda Don Prince Soloman Anura Liyanage",1798,0.15
"420",2010,"Colombo","Final District Results","Mohomad Cassim Mohomad Ismail",1606,0.14
"421",2010,"Colombo","Final District Results","Channa Janaka Sugathsiri Gamage",1579,0.14
"422",2010,"Colombo","Final District Results","Achala Ashoka Suraweera",1540,0.13
"423",2010,"Colombo","Final District Results","W V Mahiman Ranjith",1219,0.1
"424",2010,"Colombo","Final District Results","Vickramabahu Karunaratna",1052,0.09
"425",2010,"Colombo","Final District Results","Lal Perera",680,0.06
"426",2010,"Colombo","Final District Results","Sarath Manamendra",629,0.05
"427",2010,"Colombo","Final District Results","Ukkubanda Wijekoon",600,0.05
"428",2010,"Colombo","Final District Results","M K Sivajilingam",548,0.05
"429",2010,"Colombo","Final District Results","Sirithunga Jayasuriya",544,0.05
"430",2010,"Colombo","Final District Results","Idroos Mohomad Ilyas",437,0.04
"431",2010,"Colombo","Final District Results","Wije Dias",338,0.03
"432",2010,"Colombo","Final District Results","Battaramulle Seelarathana Thero",176,0.02
"433",2010,"Colombo","Final District Results","Sanath Pinnaduwa",169,0.01
"434",2010,"Colombo","Final District Results","Mohamed Musthaffa",154,0.01
"435",2010,"Colombo","Final District Results","Upali Sarath Kongahage",144,0.01
"436",2010,"Colombo","Final District Results","Aruna de Zoysa",143,0.01
"437",2010,"Colombo","Final District Results","Senaratna de Silva",136,0.01
"438",2010,"Colombo","Final District Results","Muthu Bandara Theminimulla",128,0.01
"439",2010,"Colombo","Final District Results","Total No of Valid Votes",1161382,99.03
"440",2010,"Colombo","Final District Results","No of Rejected Votes",11394,0.97
"441",2010,"Colombo","Final District Results","Total No of Votes Polled",1172776,77.06
"442",2010,"Colombo","Final District Results","No of Registered Electors",1521854,NA
"443",2010,"Gampaha","Wattala","Mahinda Rajapaksha",39316,49.67
"444",2010,"Gampaha","Wattala","Sarath Fonseka",38789,49
"445",2010,"Gampaha","Wattala","Mohomad Cassim Mohomad Ismail",215,0.27
"446",2010,"Gampaha","Wattala","Achala Ashoka Suraweera",140,0.18
"447",2010,"Gampaha","Wattala","Channa Janaka Sugathsiri Gamage",110,0.14
"448",2010,"Gampaha","Wattala","Panagoda Don Prince Soloman Anura Liyanage",97,0.12
"449",2010,"Gampaha","Wattala","W V Mahiman Ranjith",82,0.1
"450",2010,"Gampaha","Wattala","Vickramabahu Karunaratna",60,0.08
"451",2010,"Gampaha","Wattala","Ukkubanda Wijekoon",50,0.06
"452",2010,"Gampaha","Wattala","Sarath Manamendra",50,0.06
"453",2010,"Gampaha","Wattala","Lal Perera",48,0.06
"454",2010,"Gampaha","Wattala","M K Sivajilingam",42,0.05
"455",2010,"Gampaha","Wattala","Sirithunga Jayasuriya",37,0.05
"456",2010,"Gampaha","Wattala","Idroos Mohomad Ilyas",35,0.04
"457",2010,"Gampaha","Wattala","Wije Dias",22,0.03
"458",2010,"Gampaha","Wattala","Sanath Pinnaduwa",12,0.02
"459",2010,"Gampaha","Wattala","Upali Sarath Kongahage",12,0.02
"460",2010,"Gampaha","Wattala","Battaramulle Seelarathana Thero",11,0.01
"461",2010,"Gampaha","Wattala","Senaratna de Silva",10,0.01
"462",2010,"Gampaha","Wattala","Muthu Bandara Theminimulla",9,0.01
"463",2010,"Gampaha","Wattala","Mohamed Musthaffa",8,0.01
"464",2010,"Gampaha","Wattala","Aruna de Zoysa",5,0.01
"465",2010,"Gampaha","Wattala","Total No of Valid Votes",79160,98.96
"466",2010,"Gampaha","Wattala","No of Rejected Votes",830,1.04
"467",2010,"Gampaha","Wattala","Total No of Votes Polled",79990,76.99
"468",2010,"Gampaha","Wattala","No of Registered Electors",103893,NA
"469",2010,"Gampaha","Negombo","Sarath Fonseka",36669,52.59
"470",2010,"Gampaha","Negombo","Mahinda Rajapaksha",32125,46.08
"471",2010,"Gampaha","Negombo","Mohomad Cassim Mohomad Ismail",187,0.27
"472",2010,"Gampaha","Negombo","Channa Janaka Sugathsiri Gamage",138,0.2
"473",2010,"Gampaha","Negombo","Achala Ashoka Suraweera",122,0.17
"474",2010,"Gampaha","Negombo","W V Mahiman Ranjith",69,0.1
"475",2010,"Gampaha","Negombo","Panagoda Don Prince Soloman Anura Liyanage",67,0.1
"476",2010,"Gampaha","Negombo","Lal Perera",50,0.07
"477",2010,"Gampaha","Negombo","M K Sivajilingam",48,0.07
"478",2010,"Gampaha","Negombo","Vickramabahu Karunaratna",48,0.07
"479",2010,"Gampaha","Negombo","Ukkubanda Wijekoon",35,0.05
"480",2010,"Gampaha","Negombo","Idroos Mohomad Ilyas",34,0.05
"481",2010,"Gampaha","Negombo","Sarath Manamendra",32,0.05
"482",2010,"Gampaha","Negombo","Sirithunga Jayasuriya",27,0.04
"483",2010,"Gampaha","Negombo","Wije Dias",14,0.02
"484",2010,"Gampaha","Negombo","Mohamed Musthaffa",14,0.02
"485",2010,"Gampaha","Negombo","Sanath Pinnaduwa",11,0.02
"486",2010,"Gampaha","Negombo","Senaratna de Silva",10,0.01
"487",2010,"Gampaha","Negombo","Aruna de Zoysa",7,0.01
"488",2010,"Gampaha","Negombo","Battaramulle Seelarathana Thero",7,0.01
"489",2010,"Gampaha","Negombo","Upali Sarath Kongahage",7,0.01
"490",2010,"Gampaha","Negombo","Muthu Bandara Theminimulla",2,0
"491",2010,"Gampaha","Negombo","Total No of Valid Votes",69723,99.08
"492",2010,"Gampaha","Negombo","No of Rejected Votes",650,0.92
"493",2010,"Gampaha","Negombo","Total No of Votes Polled",70373,73.28
"494",2010,"Gampaha","Negombo","No of Registered Electors",96028,NA
"495",2010,"Gampaha","Katana","Mahinda Rajapaksha",59558,60.04
"496",2010,"Gampaha","Katana","Sarath Fonseka",38605,38.92
"497",2010,"Gampaha","Katana","Mohomad Cassim Mohomad Ismail",150,0.15
"498",2010,"Gampaha","Katana","W V Mahiman Ranjith",142,0.14
"499",2010,"Gampaha","Katana","Achala Ashoka Suraweera",117,0.12
"500",2010,"Gampaha","Katana","Channa Janaka Sugathsiri Gamage",105,0.11
"501",2010,"Gampaha","Katana","Ukkubanda Wijekoon",82,0.08
"502",2010,"Gampaha","Katana","Panagoda Don Prince Soloman Anura Liyanage",72,0.07
"503",2010,"Gampaha","Katana","Vickramabahu Karunaratna",54,0.05
"504",2010,"Gampaha","Katana","Lal Perera",48,0.05
"505",2010,"Gampaha","Katana","Sarath Manamendra",46,0.05
"506",2010,"Gampaha","Katana","Sirithunga Jayasuriya",40,0.04
"507",2010,"Gampaha","Katana","M K Sivajilingam",37,0.04
"508",2010,"Gampaha","Katana","Idroos Mohomad Ilyas",34,0.03
"509",2010,"Gampaha","Katana","Wije Dias",25,0.03
"510",2010,"Gampaha","Katana","Sanath Pinnaduwa",16,0.02
"511",2010,"Gampaha","Katana","Battaramulle Seelarathana Thero",14,0.01
"512",2010,"Gampaha","Katana","Senaratna de Silva",13,0.01
"513",2010,"Gampaha","Katana","Mohamed Musthaffa",12,0.01
"514",2010,"Gampaha","Katana","Upali Sarath Kongahage",10,0.01
"515",2010,"Gampaha","Katana","Muthu Bandara Theminimulla",9,0.01
"516",2010,"Gampaha","Katana","Aruna de Zoysa",8,0.01
"517",2010,"Gampaha","Katana","Total No of Valid Votes",99197,99.23
"518",2010,"Gampaha","Katana","No of Rejected Votes",767,0.77
"519",2010,"Gampaha","Katana","Total No of Votes Polled",99964,78.45
"520",2010,"Gampaha","Katana","No of Registered Electors",127421,NA
"521",2010,"Gampaha","Divulapitiya","Mahinda Rajapaksha",48149,62.03
"522",2010,"Gampaha","Divulapitiya","Sarath Fonseka",28518,36.74
"523",2010,"Gampaha","Divulapitiya","Mohomad Cassim Mohomad Ismail",197,0.25
"524",2010,"Gampaha","Divulapitiya","Achala Ashoka Suraweera",145,0.19
"525",2010,"Gampaha","Divulapitiya","W V Mahiman Ranjith",108,0.14
"526",2010,"Gampaha","Divulapitiya","Channa Janaka Sugathsiri Gamage",90,0.12
"527",2010,"Gampaha","Divulapitiya","Panagoda Don Prince Soloman Anura Liyanage",61,0.08
"528",2010,"Gampaha","Divulapitiya","Ukkubanda Wijekoon",55,0.07
"529",2010,"Gampaha","Divulapitiya","Idroos Mohomad Ilyas",44,0.06
"530",2010,"Gampaha","Divulapitiya","Sarath Manamendra",43,0.06
"531",2010,"Gampaha","Divulapitiya","Sirithunga Jayasuriya",41,0.05
"532",2010,"Gampaha","Divulapitiya","Lal Perera",38,0.05
"533",2010,"Gampaha","Divulapitiya","Vickramabahu Karunaratna",24,0.03
"534",2010,"Gampaha","Divulapitiya","Upali Sarath Kongahage",17,0.02
"535",2010,"Gampaha","Divulapitiya","Battaramulle Seelarathana Thero",16,0.02
"536",2010,"Gampaha","Divulapitiya","M K Sivajilingam",15,0.02
"537",2010,"Gampaha","Divulapitiya","Wije Dias",14,0.02
"538",2010,"Gampaha","Divulapitiya","Mohamed Musthaffa",12,0.02
"539",2010,"Gampaha","Divulapitiya","Aruna de Zoysa",11,0.01
"540",2010,"Gampaha","Divulapitiya","Sanath Pinnaduwa",9,0.01
"541",2010,"Gampaha","Divulapitiya","Senaratna de Silva",9,0.01
"542",2010,"Gampaha","Divulapitiya","Muthu Bandara Theminimulla",8,0.01
"543",2010,"Gampaha","Divulapitiya","Total No of Valid Votes",77624,99.39
"544",2010,"Gampaha","Divulapitiya","No of Rejected Votes",476,99.39
"545",2010,"Gampaha","Divulapitiya","Total No of Votes Polled",78100,78.3
"546",2010,"Gampaha","Divulapitiya","No of Registered Electors",99742,NA
"547",2010,"Gampaha","Mirigama","Mahinda Rajapaksha",54697,63.65
"548",2010,"Gampaha","Mirigama","Sarath Fonseka",30169,35.11
"549",2010,"Gampaha","Mirigama","Achala Ashoka Suraweera",168,0.2
"550",2010,"Gampaha","Mirigama","Mohomad Cassim Mohomad Ismail",160,0.19
"551",2010,"Gampaha","Mirigama","W V Mahiman Ranjith",131,0.15
"552",2010,"Gampaha","Mirigama","Channa Janaka Sugathsiri Gamage",101,0.12
"553",2010,"Gampaha","Mirigama","Panagoda Don Prince Soloman Anura Liyanage",89,0.1
"554",2010,"Gampaha","Mirigama","Ukkubanda Wijekoon",74,0.09
"555",2010,"Gampaha","Mirigama","Idroos Mohomad Ilyas",65,0.08
"556",2010,"Gampaha","Mirigama","Sirithunga Jayasuriya",58,0.07
"557",2010,"Gampaha","Mirigama","Lal Perera",43,0.05
"558",2010,"Gampaha","Mirigama","Sarath Manamendra",38,0.04
"559",2010,"Gampaha","Mirigama","Vickramabahu Karunaratna",30,0.03
"560",2010,"Gampaha","Mirigama","M K Sivajilingam",22,0.03
"561",2010,"Gampaha","Mirigama","Battaramulle Seelarathana Thero",16,0.02
"562",2010,"Gampaha","Mirigama","Sanath Pinnaduwa",16,0.02
"563",2010,"Gampaha","Mirigama","Aruna de Zoysa",11,0.01
"564",2010,"Gampaha","Mirigama","Upali Sarath Kongahage",10,0.01
"565",2010,"Gampaha","Mirigama","Wije Dias",10,0.01
"566",2010,"Gampaha","Mirigama","Senaratna de Silva",10,0.01
"567",2010,"Gampaha","Mirigama","Muthu Bandara Theminimulla",8,0.01
"568",2010,"Gampaha","Mirigama","Mohamed Musthaffa",7,0.01
"569",2010,"Gampaha","Mirigama","Total No of Valid Votes",85933,99.17
"570",2010,"Gampaha","Mirigama","No of Rejected Votes",719,0.83
"571",2010,"Gampaha","Mirigama","Total No of Votes Polled",86652,75.64
"572",2010,"Gampaha","Mirigama","No of Registered Electors",114566,NA
"573",2010,"Gampaha","Minuwangoda","Mahinda Rajapaksha",60318,63.87
"574",2010,"Gampaha","Minuwangoda","Sarath Fonseka",33057,35.01
"575",2010,"Gampaha","Minuwangoda","Mohomad Cassim Mohomad Ismail",235,0.25
"576",2010,"Gampaha","Minuwangoda","Achala Ashoka Suraweera",184,0.19
"577",2010,"Gampaha","Minuwangoda","W V Mahiman Ranjith",111,0.12
"578",2010,"Gampaha","Minuwangoda","Channa Janaka Sugathsiri Gamage",101,0.11
"579",2010,"Gampaha","Minuwangoda","Panagoda Don Prince Soloman Anura Liyanage",54,0.06
"580",2010,"Gampaha","Minuwangoda","Ukkubanda Wijekoon",49,0.05
"581",2010,"Gampaha","Minuwangoda","Vickramabahu Karunaratna",49,0.05
"582",2010,"Gampaha","Minuwangoda","Sirithunga Jayasuriya",45,0.05
"583",2010,"Gampaha","Minuwangoda","Lal Perera",43,0.05
"584",2010,"Gampaha","Minuwangoda","Idroos Mohomad Ilyas",39,0.04
"585",2010,"Gampaha","Minuwangoda","Sarath Manamendra",38,0.04
"586",2010,"Gampaha","Minuwangoda","M K Sivajilingam",19,0.02
"587",2010,"Gampaha","Minuwangoda","Wije Dias",18,0.02
"588",2010,"Gampaha","Minuwangoda","Battaramulle Seelarathana Thero",14,0.01
"589",2010,"Gampaha","Minuwangoda","Mohamed Musthaffa",14,0.01
"590",2010,"Gampaha","Minuwangoda","Sanath Pinnaduwa",13,0.01
"591",2010,"Gampaha","Minuwangoda","Senaratna de Silva",10,0.01
"592",2010,"Gampaha","Minuwangoda","Muthu Bandara Theminimulla",9,0.01
"593",2010,"Gampaha","Minuwangoda","Upali Sarath Kongahage",9,0.01
"594",2010,"Gampaha","Minuwangoda","Aruna de Zoysa",6,0.01
"595",2010,"Gampaha","Minuwangoda","Total No of Valid Votes",94435,99.35
"596",2010,"Gampaha","Minuwangoda","No of Rejected Votes",618,0.65
"597",2010,"Gampaha","Minuwangoda","Total No of Votes Polled",95053,78.65
"598",2010,"Gampaha","Minuwangoda","No of Registered Electors",120860,NA
"599",2010,"Gampaha","Attanagalla","Mahinda Rajapaksha",61337,66.3
"600",2010,"Gampaha","Attanagalla","Sarath Fonseka",30110,32.55
"601",2010,"Gampaha","Attanagalla","Achala Ashoka Suraweera",202,0.22
"602",2010,"Gampaha","Attanagalla","Mohomad Cassim Mohomad Ismail",136,0.15
"603",2010,"Gampaha","Attanagalla","W V Mahiman Ranjith",121,0.13
"604",2010,"Gampaha","Attanagalla","Channa Janaka Sugathsiri Gamage",91,0.1
"605",2010,"Gampaha","Attanagalla","Panagoda Don Prince Soloman Anura Liyanage",77,0.08
"606",2010,"Gampaha","Attanagalla","Idroos Mohomad Ilyas",60,0.06
"607",2010,"Gampaha","Attanagalla","Ukkubanda Wijekoon",57,0.06
"608",2010,"Gampaha","Attanagalla","Sarath Manamendra",49,0.05
"609",2010,"Gampaha","Attanagalla","Lal Perera",47,0.05
"610",2010,"Gampaha","Attanagalla","Vickramabahu Karunaratna",46,0.05
"611",2010,"Gampaha","Attanagalla","Sirithunga Jayasuriya",41,0.04
"612",2010,"Gampaha","Attanagalla","M K Sivajilingam",26,0.03
"613",2010,"Gampaha","Attanagalla","Wije Dias",26,0.03
"614",2010,"Gampaha","Attanagalla","Mohamed Musthaffa",19,0.02
"615",2010,"Gampaha","Attanagalla","Battaramulle Seelarathana Thero",15,0.02
"616",2010,"Gampaha","Attanagalla","Aruna de Zoysa",14,0.02
"617",2010,"Gampaha","Attanagalla","Sanath Pinnaduwa",11,0.01
"618",2010,"Gampaha","Attanagalla","Muthu Bandara Theminimulla",11,0.01
"619",2010,"Gampaha","Attanagalla","Upali Sarath Kongahage",10,0.01
"620",2010,"Gampaha","Attanagalla","Senaratna de Silva",9,0.01
"621",2010,"Gampaha","Attanagalla","Total No of Valid Votes",92515,99.31
"622",2010,"Gampaha","Attanagalla","No of Rejected Votes",645,0.69
"623",2010,"Gampaha","Attanagalla","Total No of Votes Polled",93160,77.06
"624",2010,"Gampaha","Attanagalla","No of Registered Electors",120900,NA
"625",2010,"Gampaha","Gampaha","Mahinda Rajapaksha",71811,68.44
"626",2010,"Gampaha","Gampaha","Sarath Fonseka",32262,30.75
"627",2010,"Gampaha","Gampaha","Achala Ashoka Suraweera",129,0.12
"628",2010,"Gampaha","Gampaha","Mohomad Cassim Mohomad Ismail",122,0.12
"629",2010,"Gampaha","Gampaha","W V Mahiman Ranjith",114,0.11
"630",2010,"Gampaha","Gampaha","Channa Janaka Sugathsiri Gamage",78,0.07
"631",2010,"Gampaha","Gampaha","Panagoda Don Prince Soloman Anura Liyanage",65,0.06
"632",2010,"Gampaha","Gampaha","Ukkubanda Wijekoon",55,0.05
"633",2010,"Gampaha","Gampaha","Idroos Mohomad Ilyas",43,0.04
"634",2010,"Gampaha","Gampaha","Sarath Manamendra",40,0.04
"635",2010,"Gampaha","Gampaha","Vickramabahu Karunaratna",40,0.04
"636",2010,"Gampaha","Gampaha","Lal Perera",35,0.03
"637",2010,"Gampaha","Gampaha","Sirithunga Jayasuriya",35,0.03
"638",2010,"Gampaha","Gampaha","Aruna de Zoysa",21,0.02
"639",2010,"Gampaha","Gampaha","Mohamed Musthaffa",18,0.02
"640",2010,"Gampaha","Gampaha","Wije Dias",15,0.01
"641",2010,"Gampaha","Gampaha","M K Sivajilingam",11,0.01
"642",2010,"Gampaha","Gampaha","Senaratna de Silva",9,0.01
"643",2010,"Gampaha","Gampaha","Sanath Pinnaduwa",8,0.01
"644",2010,"Gampaha","Gampaha","Battaramulle Seelarathana Thero",6,0.01
"645",2010,"Gampaha","Gampaha","Upali Sarath Kongahage",6,0.01
"646",2010,"Gampaha","Gampaha","Muthu Bandara Theminimulla",4,0
"647",2010,"Gampaha","Gampaha","Total No of Valid Votes",104927,99.35
"648",2010,"Gampaha","Gampaha","No of Rejected Votes",682,0.65
"649",2010,"Gampaha","Gampaha","Total No of Votes Polled",105609,79.05
"650",2010,"Gampaha","Gampaha","No of Registered Electors",133606,NA
"651",2010,"Gampaha","Ja-Ela","Mahinda Rajapaksha",56726,58.31
"652",2010,"Gampaha","Ja-Ela","Sarath Fonseka",39701,40.81
"653",2010,"Gampaha","Ja-Ela","Mohomad Cassim Mohomad Ismail",149,0.15
"654",2010,"Gampaha","Ja-Ela","Achala Ashoka Suraweera",140,0.14
"655",2010,"Gampaha","Ja-Ela","Panagoda Don Prince Soloman Anura Liyanage",77,0.08
"656",2010,"Gampaha","Ja-Ela","W V Mahiman Ranjith",73,0.08
"657",2010,"Gampaha","Ja-Ela","Channa Janaka Sugathsiri Gamage",73,0.08
"658",2010,"Gampaha","Ja-Ela","Ukkubanda Wijekoon",45,0.05
"659",2010,"Gampaha","Ja-Ela","Sirithunga Jayasuriya",40,0.04
"660",2010,"Gampaha","Ja-Ela","Lal Perera",35,0.04
"661",2010,"Gampaha","Ja-Ela","Sarath Manamendra",34,0.03
"662",2010,"Gampaha","Ja-Ela","Vickramabahu Karunaratna",32,0.03
"663",2010,"Gampaha","Ja-Ela","Idroos Mohomad Ilyas",31,0.03
"664",2010,"Gampaha","Ja-Ela","Upali Sarath Kongahage",24,0.02
"665",2010,"Gampaha","Ja-Ela","Wije Dias",23,0.02
"666",2010,"Gampaha","Ja-Ela","Mohamed Musthaffa",17,0.02
"667",2010,"Gampaha","Ja-Ela","M K Sivajilingam",15,0.02
"668",2010,"Gampaha","Ja-Ela","Sanath Pinnaduwa",11,0.01
"669",2010,"Gampaha","Ja-Ela","Battaramulle Seelarathana Thero",10,0.01
"670",2010,"Gampaha","Ja-Ela","Aruna de Zoysa",10,0.01
"671",2010,"Gampaha","Ja-Ela","Senaratna de Silva",7,0.01
"672",2010,"Gampaha","Ja-Ela","Muthu Bandara Theminimulla",6,0.01
"673",2010,"Gampaha","Ja-Ela","Total No of Valid Votes",97279,99.29
"674",2010,"Gampaha","Ja-Ela","No of Rejected Votes",692,0.71
"675",2010,"Gampaha","Ja-Ela","Total No of Votes Polled",97971,76.65
"676",2010,"Gampaha","Ja-Ela","No of Registered Electors",127821,NA
