"","Year","District","Electorate","ColNames","Votes","Percentage"
"376",2005,"Gampaha","Minuwangoda","Anura De Silva",59,0.07
"377",2005,"Gampaha","Minuwangoda","Aruna de Soyza",42,0.05
"378",2005,"Gampaha","Minuwangoda","Mahinda Rajapaksha",49509,56.12
"379",2005,"Gampaha","Minuwangoda","Ranil Wickramasinghe",37801,42.85
"380",2005,"Gampaha","Minuwangoda","Achala Ashoka Suraweera",179,0.2
"381",2005,"Gampaha","Minuwangoda","Victor Hettigoda",162,0.18
"382",2005,"Gampaha","Minuwangoda","Hewaheenipallage Shantha Dharmadwaja",10,0.01
"383",2005,"Gampaha","Minuwangoda","Total No of Valid Votes",88220,98.94
"384",2005,"Gampaha","Minuwangoda","No of Rejected Votes",947,1.06
"385",2005,"Gampaha","Minuwangoda","Total No of Votes Polled",89167,80.18
"386",2005,"Gampaha","Wattala","No of Registered Electors",94455,NA
"387",2005,"Gampaha","Negombo","No of Registered Electors",89361,NA
"388",2005,"Gampaha","Katana","No of Registered Electors",114595,NA
"389",2005,"Gampaha","Divulapitiya","No of Registered Electors",93677,NA
"390",2005,"Gampaha","Mirigama","No of Registered Electors",107553,NA
"391",2005,"Gampaha","Minuwangoda","No of Registered Electors",111211,NA
"392",2005,"Gampaha","Attanagalla","Wimal Geeganage",48,0.06
"393",2005,"Gampaha","Attanagalla","Chamil Jayaneththi",83,0.1
"394",2005,"Gampaha","Attanagalla","Ajith Kumara Jayaweera Arachchige",37,0.04
"395",2005,"Gampaha","Attanagalla","Siritunga Jayasuriya",252,0.29
"396",2005,"Gampaha","Attanagalla","P. Nelson Perera",16,0.02
"397",2005,"Gampaha","Attanagalla","Wije Dias",35,0.04
"398",2005,"Gampaha","Attanagalla","Anura De Silva",40,0.05
"399",2005,"Gampaha","Attanagalla","Aruna de Soyza",63,0.07
"400",2005,"Gampaha","Attanagalla","Mahinda Rajapaksha",52393,60.52
"401",2005,"Gampaha","Attanagalla","Ranil Wickramasinghe",33171,38.32
"402",2005,"Gampaha","Attanagalla","Achala Ashoka Suraweera",214,0.25
"403",2005,"Gampaha","Attanagalla","Victor Hettigoda",208,0.24
"404",2005,"Gampaha","Attanagalla","Hewaheenipallage Shantha Dharmadwaja",8,0.01
"405",2005,"Gampaha","Attanagalla","Total No of Valid Votes",86568,98.76
"406",2005,"Gampaha","Attanagalla","No of Rejected Votes",1090,1.24
"407",2005,"Gampaha","Attanagalla","Total No of Votes Polled",87658,77.64
"408",2005,"Gampaha","Gampaha","Wimal Geeganage",42,0.04
"409",2005,"Gampaha","Gampaha","Chamil Jayaneththi",70,0.07
"410",2005,"Gampaha","Gampaha","Ajith Kumara Jayaweera Arachchige",31,0.03
"411",2005,"Gampaha","Gampaha","Siritunga Jayasuriya",197,0.2
"412",2005,"Gampaha","Gampaha","P. Nelson Perera",9,0.01
"413",2005,"Gampaha","Gampaha","Wije Dias",29,0.03
"414",2005,"Gampaha","Gampaha","Anura De Silva",46,0.05
"415",2005,"Gampaha","Gampaha","Aruna de Soyza",55,0.06
"416",2005,"Gampaha","Gampaha","Mahinda Rajapaksha",62018,63.78
"417",2005,"Gampaha","Gampaha","Ranil Wickramasinghe",34376,35.35
"418",2005,"Gampaha","Gampaha","Achala Ashoka Suraweera",191,0.2
"419",2005,"Gampaha","Gampaha","Victor Hettigoda",168,0.17
"420",2005,"Gampaha","Gampaha","Hewaheenipallage Shantha Dharmadwaja",9,0.01
"421",2005,"Gampaha","Gampaha","Total No of Valid Votes",97241,99.04
"422",2005,"Gampaha","Gampaha","No of Rejected Votes",944,0.96
"423",2005,"Gampaha","Gampaha","Total No of Votes Polled",98185,78.73
"424",2005,"Gampaha","Ja-Ela","Wimal Geeganage",45,0.05
"425",2005,"Gampaha","Ja-Ela","Chamil Jayaneththi",54,0.06
"426",2005,"Gampaha","Ja-Ela","Ajith Kumara Jayaweera Arachchige",19,0.02
"427",2005,"Gampaha","Ja-Ela","Siritunga Jayasuriya",196,0.22
"428",2005,"Gampaha","Ja-Ela","P. Nelson Perera",11,0.01
"429",2005,"Gampaha","Ja-Ela","Wije Dias",29,0.03
"430",2005,"Gampaha","Ja-Ela","Anura De Silva",56,0.06
"431",2005,"Gampaha","Ja-Ela","Aruna de Soyza",51,0.06
"432",2005,"Gampaha","Ja-Ela","Mahinda Rajapaksha",46950,51.96
"433",2005,"Gampaha","Ja-Ela","Ranil Wickramasinghe",42606,47.15
"434",2005,"Gampaha","Ja-Ela","Achala Ashoka Suraweera",167,0.18
"435",2005,"Gampaha","Ja-Ela","Victor Hettigoda",175,0.19
"436",2005,"Gampaha","Ja-Ela","Hewaheenipallage Shantha Dharmadwaja",3,0
"437",2005,"Gampaha","Ja-Ela","Total No of Valid Votes",90362,98.93
"438",2005,"Gampaha","Ja-Ela","No of Rejected Votes",973,1.07
"439",2005,"Gampaha","Ja-Ela","Total No of Votes Polled",91335,78.04
"440",2005,"Gampaha","Mahara","Wimal Geeganage",50,0.05
"441",2005,"Gampaha","Mahara","Chamil Jayaneththi",55,0.06
"442",2005,"Gampaha","Mahara","Ajith Kumara Jayaweera Arachchige",35,0.04
"443",2005,"Gampaha","Mahara","Siritunga Jayasuriya",211,0.22
"444",2005,"Gampaha","Mahara","P. Nelson Perera",10,0.01
"445",2005,"Gampaha","Mahara","Wije Dias",29,0.03
"446",2005,"Gampaha","Mahara","Anura De Silva",42,0.04
"447",2005,"Gampaha","Mahara","Aruna de Soyza",60,0.06
"448",2005,"Gampaha","Mahara","Mahinda Rajapaksha",56759,59.51
"449",2005,"Gampaha","Mahara","Ranil Wickramasinghe",37772,39.6
"450",2005,"Gampaha","Mahara","Achala Ashoka Suraweera",198,0.21
"451",2005,"Gampaha","Mahara","Victor Hettigoda",155,0.16
"452",2005,"Gampaha","Mahara","Hewaheenipallage Shantha Dharmadwaja",4,0
"453",2005,"Gampaha","Mahara","Total No of Valid Votes",95380,99.06
"454",2005,"Gampaha","Mahara","No of Rejected Votes",901,0.94
"455",2005,"Gampaha","Mahara","Total No of Votes Polled",96281,78.89
"456",2005,"Gampaha","Dompe","Wimal Geeganage",56,0.07
"457",2005,"Gampaha","Dompe","Chamil Jayaneththi",61,0.08
"458",2005,"Gampaha","Dompe","Ajith Kumara Jayaweera Arachchige",39,0.05
"459",2005,"Gampaha","Dompe","Siritunga Jayasuriya",227,0.29
"460",2005,"Gampaha","Dompe","P. Nelson Perera",11,0.01
"461",2005,"Gampaha","Dompe","Wije Dias",28,0.04
"462",2005,"Gampaha","Dompe","Anura De Silva",52,0.07
"463",2005,"Gampaha","Dompe","Aruna de Soyza",51,0.07
"464",2005,"Gampaha","Dompe","Mahinda Rajapaksha",45849,59.5
"465",2005,"Gampaha","Dompe","Ranil Wickramasinghe",30306,39.33
"466",2005,"Gampaha","Dompe","Achala Ashoka Suraweera",238,0.31
"467",2005,"Gampaha","Dompe","Victor Hettigoda",129,0.17
"468",2005,"Gampaha","Dompe","Hewaheenipallage Shantha Dharmadwaja",8,0.01
"469",2005,"Gampaha","Dompe","Total No of Valid Votes",77055,99.14
"470",2005,"Gampaha","Dompe","No of Rejected Votes",669,0.86
"471",2005,"Gampaha","Dompe","Total No of Votes Polled",77724,80.01
"472",2005,"Gampaha","Biyagama","Wimal Geeganage",41,0.05
"473",2005,"Gampaha","Biyagama","Chamil Jayaneththi",47,0.06
"474",2005,"Gampaha","Biyagama","Ajith Kumara Jayaweera Arachchige",23,0.03
"475",2005,"Gampaha","Biyagama","Siritunga Jayasuriya",155,0.2
"476",2005,"Gampaha","Biyagama","P. Nelson Perera",7,0.01
"477",2005,"Gampaha","Biyagama","Wije Dias",21,0.03
"478",2005,"Gampaha","Biyagama","Anura De Silva",28,0.04
"479",2005,"Gampaha","Biyagama","Aruna de Soyza",42,0.05
"480",2005,"Gampaha","Biyagama","Mahinda Rajapaksha",43249,55.02
"481",2005,"Gampaha","Biyagama","Ranil Wickramasinghe",34685,44.13
"482",2005,"Gampaha","Biyagama","Achala Ashoka Suraweera",183,0.23
"483",2005,"Gampaha","Biyagama","Victor Hettigoda",118,0.15
"484",2005,"Gampaha","Biyagama","Hewaheenipallage Shantha Dharmadwaja",2,0
"485",2005,"Gampaha","Biyagama","Total No of Valid Votes",78601,99.05
"486",2005,"Gampaha","Biyagama","No of Rejected Votes",754,0.95
"487",2005,"Gampaha","Biyagama","Total No of Votes Polled",79355,80
"488",2005,"Gampaha","Attanagalla","No of Registered Electors",112898,NA
"489",2005,"Gampaha","Gampaha","No of Registered Electors",124714,NA
"490",2005,"Gampaha","Ja-Ela","No of Registered Electors",117040,NA
"491",2005,"Gampaha","Mahara","No of Registered Electors",122039,NA
"492",2005,"Gampaha","Dompe","No of Registered Electors",97143,NA
"493",2005,"Gampaha","Biyagama","No of Registered Electors",99193,NA
"494",2005,"Gampaha","Kelaniya","Wimal Geeganage",20,0.03
"495",2005,"Gampaha","Kelaniya","Chamil Jayaneththi",37,0.06
"496",2005,"Gampaha","Kelaniya","Ajith Kumara Jayaweera Arachchige",23,0.04
"497",2005,"Gampaha","Kelaniya","Siritunga Jayasuriya",130,0.21
"498",2005,"Gampaha","Kelaniya","P. Nelson Perera",5,0.01
"499",2005,"Gampaha","Kelaniya","Wije Dias",20,0.03
"500",2005,"Gampaha","Kelaniya","Anura De Silva",26,0.04
"501",2005,"Gampaha","Kelaniya","Aruna de Soyza",23,0.04
"502",2005,"Gampaha","Kelaniya","Mahinda Rajapaksha",33179,53.18
"503",2005,"Gampaha","Kelaniya","Ranil Wickramasinghe",28676,45.96
"504",2005,"Gampaha","Kelaniya","Achala Ashoka Suraweera",142,0.23
"505",2005,"Gampaha","Kelaniya","Victor Hettigoda",101,0.16
"506",2005,"Gampaha","Kelaniya","Hewaheenipallage Shantha Dharmadwaja",5,0.01
"507",2005,"Gampaha","Kelaniya","Total No of Valid Votes",62387,98.88
"508",2005,"Gampaha","Kelaniya","No of Rejected Votes",708,1.12
"509",2005,"Gampaha","Kelaniya","Total No of Votes Polled",63095,78.57
"510",2005,"Kalutara","Final District Results","Wimal Geeganage",422,0.07
"511",2005,"Kalutara","Final District Results","Chamil Jayaneththi",614,0.1
"512",2005,"Kalutara","Final District Results","Ajith Kumara Jayaweera Arachchige",339,0.05
"513",2005,"Kalutara","Final District Results","Siritunga Jayasuriya",2623,0.42
"514",2005,"Kalutara","Final District Results","P. Nelson Perera",165,0.03
"515",2005,"Kalutara","Final District Results","Wije Dias",215,0.03
"516",2005,"Kalutara","Final District Results","Anura De Silva",424,0.07
"517",2005,"Kalutara","Final District Results","Aruna de Soyza",468,0.08
"518",2005,"Kalutara","Final District Results","Mahinda Rajapaksha",341693,54.9
"519",2005,"Kalutara","Final District Results","Ranil Wickramasinghe",266043,42.75
"520",2005,"Kalutara","Final District Results","Achala Ashoka Suraweera",1921,0.31
"521",2005,"Kalutara","Final District Results","Victor Hettigoda",865,0.14
"522",2005,"Kalutara","Final District Results","Hewaheenipallage Shantha Dharmadwaja",68,0.01
"523",2005,"Kalutara","Final District Results","Total No of Valid Votes",615860,98.95
"524",2005,"Kalutara","Final District Results","No of Rejected Votes",6517,1.05
"525",2005,"Kalutara","Final District Results","Total No of Votes Polled",622377,81.43
"526",2005,"Kalutara","Final District Results","No of Registered Electors",764305,NA
"527",2005,"Mahanuwara","Final District Results","Wimal Geeganage",584,0.08
"528",2005,"Mahanuwara","Final District Results","Chamil Jayaneththi",717,0.1
"529",2005,"Mahanuwara","Final District Results","Ajith Kumara Jayaweera Arachchige",372,0.05
"530",2005,"Mahanuwara","Final District Results","Siritunga Jayasuriya",2775,0.38
"531",2005,"Mahanuwara","Final District Results","P. Nelson Perera",219,0.03
"532",2005,"Mahanuwara","Final District Results","Wije Dias",307,0.04
"533",2005,"Mahanuwara","Final District Results","Anura De Silva",529,0.07
"534",2005,"Mahanuwara","Final District Results","Aruna de Soyza",487,0.07
"535",2005,"Mahanuwara","Final District Results","Mahinda Rajapaksha",315672,43.7
"536",2005,"Mahanuwara","Final District Results","Ranil Wickramasinghe",387150,53.59
"537",2005,"Mahanuwara","Final District Results","Achala Ashoka Suraweera",2589,0.36
"538",2005,"Mahanuwara","Final District Results","Victor Hettigoda",1091,0.15
"539",2005,"Mahanuwara","Final District Results","Hewaheenipallage Shantha Dharmadwaja",128,0.02
"540",2005,"Mahanuwara","Final District Results","Total No of Valid Votes",712620,98.64
"541",2005,"Mahanuwara","Final District Results","No of Rejected Votes",9817,1.36
"542",2005,"Gampaha","Kelaniya","No of Registered Electors",80301,NA
"543",2005,"Mahanuwara","Final District Results","Total No of Votes Polled",722437,79.65
"544",2005,"Mahanuwara","Final District Results","No of Registered Electors",907038,NA
"545",2005,"Kalutara","Panadura","Wimal Geeganage",25,0.03
"546",2005,"Kalutara","Panadura","Chamil Jayaneththi",85,0.11
"547",2005,"Kalutara","Panadura","Ajith Kumara Jayaweera Arachchige",22,0.03
"548",2005,"Kalutara","Panadura","Siritunga Jayasuriya",216,0.27
"549",2005,"Kalutara","Panadura","P. Nelson Perera",14,0.02
"550",2005,"Kalutara","Panadura","Wije Dias",23,0.03
"551",2005,"Kalutara","Panadura","Anura De Silva",47,0.06
"552",2005,"Kalutara","Panadura","Aruna de Soyza",46,0.06
"553",2005,"Kalutara","Panadura","Mahinda Rajapaksha",46097,57.68
"554",2005,"Kalutara","Panadura","Ranil Wickramasinghe",33034,41.33
"555",2005,"Kalutara","Panadura","Achala Ashoka Suraweera",182,0.23
"556",2005,"Kalutara","Panadura","Victor Hettigoda",128,0.16
"557",2005,"Kalutara","Panadura","Hewaheenipallage Shantha Dharmadwaja",2,0
"558",2005,"Kalutara","Panadura","Total No of Valid Votes",79921,99.06
"559",2005,"Kalutara","Panadura","No of Rejected Votes",762,0.94
"560",2005,"Kalutara","Panadura","Total No of Votes Polled",80683,79.63
"561",2005,"Kalutara","Bandaragama","Wimal Geeganage",59,0.07
"562",2005,"Kalutara","Bandaragama","Chamil Jayaneththi",63,0.07
"563",2005,"Kalutara","Bandaragama","Ajith Kumara Jayaweera Arachchige",40,0.05
"564",2005,"Kalutara","Bandaragama","Siritunga Jayasuriya",341,0.4
"565",2005,"Kalutara","Bandaragama","P. Nelson Perera",23,0.03
"566",2005,"Kalutara","Bandaragama","Wije Dias",21,0.02
"567",2005,"Kalutara","Bandaragama","Anura De Silva",72,0.08
"568",2005,"Kalutara","Bandaragama","Aruna de Soyza",52,0.06
"569",2005,"Kalutara","Bandaragama","Mahinda Rajapaksha",50481,58.5
"570",2005,"Kalutara","Bandaragama","Ranil Wickramasinghe",34749,40.27
"571",2005,"Kalutara","Bandaragama","Achala Ashoka Suraweera",279,0.32
"572",2005,"Kalutara","Bandaragama","Victor Hettigoda",105,0.12
"573",2005,"Kalutara","Bandaragama","Hewaheenipallage Shantha Dharmadwaja",6,0.01
"574",2005,"Kalutara","Bandaragama","Total No of Valid Votes",86291,99
"575",2005,"Kalutara","Bandaragama","No of Rejected Votes",870,1
"576",2005,"Kalutara","Bandaragama","Total No of Votes Polled",87161,81.23
"577",2005,"Kalutara","Horana","Wimal Geeganage",54,0.07
"578",2005,"Kalutara","Horana","Chamil Jayaneththi",68,0.08
"579",2005,"Kalutara","Horana","Ajith Kumara Jayaweera Arachchige",48,0.06
"580",2005,"Kalutara","Horana","Siritunga Jayasuriya",293,0.37
"581",2005,"Kalutara","Horana","P. Nelson Perera",15,0.02
"582",2005,"Kalutara","Horana","Wije Dias",21,0.03
"583",2005,"Kalutara","Horana","Anura De Silva",53,0.07
"584",2005,"Kalutara","Horana","Aruna de Soyza",56,0.07
"585",2005,"Kalutara","Horana","Mahinda Rajapaksha",44801,55.94
"586",2005,"Kalutara","Horana","Ranil Wickramasinghe",34300,42.83
"587",2005,"Kalutara","Horana","Achala Ashoka Suraweera",232,0.29
"588",2005,"Kalutara","Horana","Victor Hettigoda",134,0.17
"589",2005,"Kalutara","Horana","Hewaheenipallage Shantha Dharmadwaja",14,0.02
"590",2005,"Kalutara","Horana","Total No of Valid Votes",80089,99.01
"591",2005,"Kalutara","Horana","No of Rejected Votes",802,0.99
"592",2005,"Kalutara","Horana","Total No of Votes Polled",80891,80.82
"593",2005,"Kalutara","Bulathsinhala","Wimal Geeganage",66,0.12
"594",2005,"Kalutara","Bulathsinhala","Chamil Jayaneththi",81,0.14
"595",2005,"Kalutara","Bulathsinhala","Ajith Kumara Jayaweera Arachchige",40,0.07
"596",2005,"Kalutara","Bulathsinhala","Siritunga Jayasuriya",371,0.66
"597",2005,"Kalutara","Bulathsinhala","P. Nelson Perera",30,0.05
"598",2005,"Kalutara","Bulathsinhala","Wije Dias",28,0.05
"599",2005,"Kalutara","Bulathsinhala","Anura De Silva",36,0.06
"600",2005,"Kalutara","Bulathsinhala","Aruna de Soyza",46,0.08
"601",2005,"Kalutara","Bulathsinhala","Mahinda Rajapaksha",29218,52.01
"602",2005,"Kalutara","Bulathsinhala","Ranil Wickramasinghe",25918,46.13
"603",2005,"Kalutara","Bulathsinhala","Achala Ashoka Suraweera",251,0.45
"604",2005,"Kalutara","Bulathsinhala","Victor Hettigoda",85,0.15
"605",2005,"Kalutara","Bulathsinhala","Hewaheenipallage Shantha Dharmadwaja",9,0.02
"606",2005,"Kalutara","Bulathsinhala","Total No of Valid Votes",56179,98.87
"607",2005,"Kalutara","Bulathsinhala","No of Rejected Votes",644,1.13
"608",2005,"Kalutara","Bulathsinhala","Total No of Votes Polled",56823,79.94
"609",2005,"Kalutara","Matugama","Wimal Geeganage",60,0.08
"610",2005,"Kalutara","Matugama","Chamil Jayaneththi",67,0.09
"611",2005,"Kalutara","Matugama","Ajith Kumara Jayaweera Arachchige",53,0.07
"612",2005,"Kalutara","Matugama","Siritunga Jayasuriya",379,0.53
"613",2005,"Kalutara","Matugama","P. Nelson Perera",23,0.03
"614",2005,"Kalutara","Matugama","Wije Dias",29,0.04
"615",2005,"Kalutara","Matugama","Anura De Silva",58,0.08
"616",2005,"Kalutara","Matugama","Aruna de Soyza",65,0.09
"617",2005,"Kalutara","Matugama","Mahinda Rajapaksha",40006,55.58
"618",2005,"Kalutara","Matugama","Ranil Wickramasinghe",30853,42.86
"619",2005,"Kalutara","Matugama","Achala Ashoka Suraweera",271,0.38
"620",2005,"Kalutara","Matugama","Victor Hettigoda",105,0.15
"621",2005,"Kalutara","Matugama","Hewaheenipallage Shantha Dharmadwaja",13,0.02
"622",2005,"Kalutara","Matugama","Total No of Valid Votes",71982,98.96
"623",2005,"Kalutara","Matugama","No of Rejected Votes",756,1.04
"624",2005,"Kalutara","Matugama","Total No of Votes Polled",72738,77.81
"625",2005,"Kalutara","Kalutara","Wimal Geeganage",48,0.06
"626",2005,"Kalutara","Kalutara","Chamil Jayaneththi",63,0.08
"627",2005,"Kalutara","Kalutara","Ajith Kumara Jayaweera Arachchige",36,0.05
"628",2005,"Kalutara","Kalutara","Siritunga Jayasuriya",237,0.3
"629",2005,"Kalutara","Kalutara","P. Nelson Perera",13,0.02
"630",2005,"Kalutara","Kalutara","Wije Dias",37,0.05
"631",2005,"Kalutara","Kalutara","Anura De Silva",43,0.05
"632",2005,"Kalutara","Kalutara","Aruna de Soyza",76,0.1
"633",2005,"Kalutara","Kalutara","Mahinda Rajapaksha",45143,57.19
"634",2005,"Kalutara","Kalutara","Ranil Wickramasinghe",32916,41.7
"635",2005,"Kalutara","Kalutara","Achala Ashoka Suraweera",222,0.28
"636",2005,"Kalutara","Kalutara","Victor Hettigoda",91,0.12
"637",2005,"Kalutara","Kalutara","Hewaheenipallage Shantha Dharmadwaja",5,0.01
"638",2005,"Kalutara","Kalutara","Total No of Valid Votes",78930,98.99
"639",2005,"Kalutara","Kalutara","No of Rejected Votes",808,1.01
"640",2005,"Kalutara","Kalutara","Total No of Votes Polled",79738,78.16
"641",2005,"Kalutara","Panadura","No of Registered Electors",101328,NA
"642",2005,"Kalutara","Bandaragama","No of Registered Electors",107308,NA
"643",2005,"Kalutara","Horana","No of Registered Electors",100085,NA
"644",2005,"Kalutara","Bulathsinhala","No of Registered Electors",71080,NA
"645",2005,"Kalutara","Matugama","No of Registered Electors",93479,NA
"646",2005,"Kalutara","Kalutara","No of Registered Electors",102020,NA
"647",2005,"Kalutara","Beruwala","Wimal Geeganage",48,0.06
"648",2005,"Kalutara","Beruwala","Chamil Jayaneththi",84,0.11
"649",2005,"Kalutara","Beruwala","Ajith Kumara Jayaweera Arachchige",47,0.06
"650",2005,"Kalutara","Beruwala","Siritunga Jayasuriya",372,0.49
"651",2005,"Kalutara","Beruwala","P. Nelson Perera",21,0.03
"652",2005,"Kalutara","Beruwala","Wije Dias",27,0.04
"653",2005,"Kalutara","Beruwala","Anura De Silva",55,0.07
"654",2005,"Kalutara","Beruwala","Aruna de Soyza",66,0.09
"655",2005,"Kalutara","Beruwala","Mahinda Rajapaksha",37402,49.31
"656",2005,"Kalutara","Beruwala","Ranil Wickramasinghe",37390,49.29
"657",2005,"Kalutara","Beruwala","Achala Ashoka Suraweera",224,0.3
"658",2005,"Kalutara","Beruwala","Victor Hettigoda",105,0.14
"659",2005,"Kalutara","Beruwala","Hewaheenipallage Shantha Dharmadwaja",10,0.01
"660",2005,"Kalutara","Beruwala","Total No of Valid Votes",75851,98.85
"661",2005,"Kalutara","Beruwala","No of Rejected Votes",885,1.15
"662",2005,"Kalutara","Beruwala","Total No of Votes Polled",76736,77.49
"663",2005,"Kalutara","Agalawatta","Wimal Geeganage",57,0.08
"664",2005,"Kalutara","Agalawatta","Chamil Jayaneththi",91,0.13
"665",2005,"Kalutara","Agalawatta","Ajith Kumara Jayaweera Arachchige",52,0.07
"666",2005,"Kalutara","Agalawatta","Siritunga Jayasuriya",408,0.58
"667",2005,"Kalutara","Agalawatta","P. Nelson Perera",26,0.04
"668",2005,"Kalutara","Agalawatta","Wije Dias",24,0.03
"669",2005,"Kalutara","Agalawatta","Anura De Silva",56,0.08
"670",2005,"Kalutara","Agalawatta","Aruna de Soyza",57,0.08
"671",2005,"Kalutara","Agalawatta","Mahinda Rajapaksha",37518,53.54
"672",2005,"Kalutara","Agalawatta","Ranil Wickramasinghe",31449,44.88
"673",2005,"Kalutara","Agalawatta","Achala Ashoka Suraweera",254,0.36
"674",2005,"Kalutara","Agalawatta","Victor Hettigoda",81,0.12
"675",2005,"Kalutara","Agalawatta","Hewaheenipallage Shantha Dharmadwaja",8,0.01
