"","Year","District","Electorate","ColNames","Votes","Percentage"
"955",1988,"Kurunegala","Kuliyapitiya","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",495,1.37
"956",1988,"Kurunegala","Kuliyapitiya","Total No of Valid Votes",36218,99.08
"957",1988,"Kurunegala","Kuliyapitiya","No of Rejected Votes",338,0.92
"958",1988,"Kurunegala","Kuliyapitiya","Total No of Votes Polled",36556,58.7
"959",1988,"Kurunegala","Kuliyapitiya","No of Registered Electors",62275,NA
"960",1988,"Kurunegala","Dambadeniya","Mr.Ranasinghe Premadasa",21532,56.13
"961",1988,"Kurunegala","Dambadeniya","Mrs.Sirimavo Ratwatte Dias Bandaranaike",16301,42.49
"962",1988,"Kurunegala","Dambadeniya","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",531,1.38
"963",1988,"Kurunegala","Dambadeniya","Total No of Valid Votes",38364,98.89
"964",1988,"Kurunegala","Dambadeniya","No of Rejected Votes",430,1.11
"965",1988,"Kurunegala","Dambadeniya","Total No of Votes Polled",38794,60.73
"966",1988,"Kurunegala","Dambadeniya","No of Registered Electors",63877,NA
"967",1988,"Kurunegala","Polgahawela","Mr.Ranasinghe Premadasa",13915,45.9
"968",1988,"Kurunegala","Polgahawela","Mrs.Sirimavo Ratwatte Dias Bandaranaike",15872,52.36
"969",1988,"Kurunegala","Polgahawela","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",528,1.74
"970",1988,"Kurunegala","Polgahawela","Total No of Valid Votes",30315,98.78
"971",1988,"Kurunegala","Polgahawela","No of Rejected Votes",375,1.22
"972",1988,"Kurunegala","Polgahawela","Total No of Votes Polled",30690,59.75
"973",1988,"Kurunegala","Polgahawela","No of Registered Electors",51363,NA
"974",1988,"Kurunegala","Kurunegala","Mr.Ranasinghe Premadasa",13598,52.32
"975",1988,"Kurunegala","Kurunegala","Mrs.Sirimavo Ratwatte Dias Bandaranaike",11851,45.6
"976",1988,"Kurunegala","Kurunegala","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",541,2.08
"977",1988,"Kurunegala","Kurunegala","Total No of Valid Votes",25990,98.86
"978",1988,"Kurunegala","Kurunegala","No of Rejected Votes",300,1.14
"979",1988,"Kurunegala","Kurunegala","Total No of Votes Polled",26290,49.42
"980",1988,"Kurunegala","Kurunegala","No of Registered Electors",53193,NA
"981",1988,"Kurunegala","Mawathagama","Mr.Ranasinghe Premadasa",20429,53.13
"982",1988,"Kurunegala","Mawathagama","Mrs.Sirimavo Ratwatte Dias Bandaranaike",17465,45.42
"983",1988,"Kurunegala","Mawathagama","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",557,1.45
"984",1988,"Kurunegala","Mawathagama","Total No of Valid Votes",38451,99.02
"985",1988,"Kurunegala","Mawathagama","No of Rejected Votes",380,0.98
"986",1988,"Kurunegala","Mawathagama","Total No of Votes Polled",38831,73.52
"987",1988,"Kurunegala","Mawathagama","No of Registered Electors",52815,NA
"988",1988,"Kurunegala","Dodangaslanda","Mr.Ranasinghe Premadasa",11077,54.63
"989",1988,"Kurunegala","Dodangaslanda","Mrs.Sirimavo Ratwatte Dias Bandaranaike",8411,41.48
"990",1988,"Kurunegala","Dodangaslanda","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",787,3.88
"991",1988,"Kurunegala","Dodangaslanda","Total No of Valid Votes",20275,98.68
"992",1988,"Kurunegala","Dodangaslanda","No of Rejected Votes",271,1.32
"993",1988,"Kurunegala","Dodangaslanda","Total No of Votes Polled",20546,46.45
"994",1988,"Kurunegala","Dodangaslanda","No of Registered Electors",44229,NA
"995",1988,"Kurunegala","Postal District Votes","Mr.Ranasinghe Premadasa",0,0
"996",1988,"Kurunegala","Postal District Votes","Mrs.Sirimavo Ratwatte Dias Bandaranaike",0,0
"997",1988,"Kurunegala","Postal District Votes","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",0,0
"998",1988,"Kurunegala","Postal District Votes","Total No of Valid Votes",0,0
"999",1988,"Kurunegala","Postal District Votes","No of Rejected Votes",0,0
"1000",1988,"Kurunegala","Postal District Votes","Total No of Votes Polled",0,NA
"1001",1988,"Kurunegala","Final District Results","Mr.Ranasinghe Premadasa",198662,51.12
"1002",1988,"Kurunegala","Final District Results","Mrs.Sirimavo Ratwatte Dias Bandaranaike",182220,46.89
"1003",1988,"Kurunegala","Final District Results","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",7717,1.99
"1004",1988,"Kurunegala","Final District Results","Total No of Valid Votes",388602,98.91
"1005",1988,"Kurunegala","Final District Results","No of Rejected Votes",4281,1.09
"1006",1988,"Kurunegala","Final District Results","Total No of Votes Polled",392883,50.05
"1007",1988,"Kurunegala","Final District Results","No of Registered Electors",784989,NA
"1008",1988,"Puttalam","Puttalam","Mr.Ranasinghe Premadasa",24362,64.47
"1009",1988,"Puttalam","Puttalam","Mrs.Sirimavo Ratwatte Dias Bandaranaike",12613,33.38
"1010",1988,"Puttalam","Puttalam","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",815,2.16
"1011",1988,"Puttalam","Puttalam","Total No of Valid Votes",37790,98.36
"1012",1988,"Puttalam","Puttalam","No of Rejected Votes",632,1.64
"1013",1988,"Puttalam","Puttalam","Total No of Votes Polled",38422,67.28
"1014",1988,"Puttalam","Puttalam","No of Registered Electors",57106,NA
"1015",1988,"Puttalam","Anamaduwa","Mr.Ranasinghe Premadasa",21252,52.1
"1016",1988,"Puttalam","Anamaduwa","Mrs.Sirimavo Ratwatte Dias Bandaranaike",18875,46.27
"1017",1988,"Puttalam","Anamaduwa","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",662,1.62
"1018",1988,"Puttalam","Anamaduwa","Total No of Valid Votes",40789,99.05
"1019",1988,"Puttalam","Anamaduwa","No of Rejected Votes",393,0.95
"1020",1988,"Puttalam","Anamaduwa","Total No of Votes Polled",41182,60.96
"1021",1988,"Puttalam","Anamaduwa","No of Registered Electors",67553,NA
"1022",1988,"Puttalam","Chilaw","Mr.Ranasinghe Premadasa",27932,53.55
"1023",1988,"Puttalam","Chilaw","Mrs.Sirimavo Ratwatte Dias Bandaranaike",23485,45.02
"1024",1988,"Puttalam","Chilaw","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",748,1.43
"1025",1988,"Puttalam","Chilaw","Total No of Valid Votes",52165,98.62
"1026",1988,"Puttalam","Chilaw","No of Rejected Votes",731,1.38
"1027",1988,"Puttalam","Chilaw","Total No of Votes Polled",52896,74.95
"1028",1988,"Puttalam","Chilaw","No of Registered Electors",70574,NA
"1029",1988,"Puttalam","Nattandiya","Mr.Ranasinghe Premadasa",22194,53.31
"1030",1988,"Puttalam","Nattandiya","Mrs.Sirimavo Ratwatte Dias Bandaranaike",18585,44.64
"1031",1988,"Puttalam","Nattandiya","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",851,2.04
"1032",1988,"Puttalam","Nattandiya","Total No of Valid Votes",41630,99.08
"1033",1988,"Puttalam","Nattandiya","No of Rejected Votes",388,0.92
"1034",1988,"Puttalam","Nattandiya","Total No of Votes Polled",42018,73.04
"1035",1988,"Puttalam","Nattandiya","No of Registered Electors",57526,NA
"1036",1988,"Puttalam","Wennappuwa","Mr.Ranasinghe Premadasa",28407,57.29
"1037",1988,"Puttalam","Wennappuwa","Mrs.Sirimavo Ratwatte Dias Bandaranaike",20234,40.81
"1038",1988,"Puttalam","Wennappuwa","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",941,1.9
"1039",1988,"Puttalam","Wennappuwa","Total No of Valid Votes",49582,98.54
"1040",1988,"Puttalam","Wennappuwa","No of Rejected Votes",736,1.46
"1041",1988,"Puttalam","Wennappuwa","Total No of Votes Polled",50318,75.96
"1042",1988,"Puttalam","Wennappuwa","No of Registered Electors",66244,NA
"1043",1988,"Puttalam","Postal District Votes","Mr.Ranasinghe Premadasa",1192,51.85
"1044",1988,"Puttalam","Postal District Votes","Mrs.Sirimavo Ratwatte Dias Bandaranaike",1031,44.85
"1045",1988,"Puttalam","Postal District Votes","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",76,3.31
"1046",1988,"Puttalam","Postal District Votes","Total No of Valid Votes",2299,96.43
"1047",1988,"Puttalam","Postal District Votes","No of Rejected Votes",85,3.57
"1048",1988,"Puttalam","Postal District Votes","Total No of Votes Polled",2384,NA
"1049",1988,"Puttalam","Final District Results","Mr.Ranasinghe Premadasa",125339,55.89
"1050",1988,"Puttalam","Final District Results","Mrs.Sirimavo Ratwatte Dias Bandaranaike",94823,42.28
"1051",1988,"Puttalam","Final District Results","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",4093,1.83
"1052",1988,"Puttalam","Final District Results","Total No of Valid Votes",224255,98.2
"1053",1988,"Puttalam","Final District Results","No of Rejected Votes",2965,1.3
"1054",1988,"Puttalam","Final District Results","Total No of Votes Polled",227220,71.23
"1055",1988,"Puttalam","Final District Results","No of Registered Electors",319003,NA
"1056",1988,"Anuradhapura","Medawachchiya","Mr.Ranasinghe Premadasa",8367,39.32
"1057",1988,"Anuradhapura","Medawachchiya","Mrs.Sirimavo Ratwatte Dias Bandaranaike",12542,58.94
"1058",1988,"Anuradhapura","Medawachchiya","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",371,1.74
"1059",1988,"Anuradhapura","Medawachchiya","Total No of Valid Votes",21280,97.89
"1060",1988,"Anuradhapura","Medawachchiya","No of Rejected Votes",459,2.11
"1061",1988,"Anuradhapura","Medawachchiya","Total No of Votes Polled",21739,45.47
"1062",1988,"Anuradhapura","Medawachchiya","No of Registered Electors",47805,NA
"1063",1988,"Anuradhapura","Horowapatana","Mr.Ranasinghe Premadasa",4023,36.01
"1064",1988,"Anuradhapura","Horowapatana","Mrs.Sirimavo Ratwatte Dias Bandaranaike",7038,62.99
"1065",1988,"Anuradhapura","Horowapatana","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",112,1
"1066",1988,"Anuradhapura","Horowapatana","Total No of Valid Votes",11173,97.86
"1067",1988,"Anuradhapura","Horowapatana","No of Rejected Votes",244,2.14
"1068",1988,"Anuradhapura","Horowapatana","Total No of Votes Polled",11417,26.69
"1069",1988,"Anuradhapura","Horowapatana","No of Registered Electors",42773,NA
"1070",1988,"Anuradhapura","Anuradhapura-East","Mr.Ranasinghe Premadasa",10310,45.94
"1071",1988,"Anuradhapura","Anuradhapura-East","Mrs.Sirimavo Ratwatte Dias Bandaranaike",11516,51.31
"1072",1988,"Anuradhapura","Anuradhapura-East","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",617,2.75
"1073",1988,"Anuradhapura","Anuradhapura-East","Total No of Valid Votes",22443,98.37
"1074",1988,"Anuradhapura","Anuradhapura-East","No of Rejected Votes",371,1.63
"1075",1988,"Anuradhapura","Anuradhapura-East","Total No of Votes Polled",22814,45.32
"1076",1988,"Anuradhapura","Anuradhapura-East","No of Registered Electors",50340,NA
"1077",1988,"Anuradhapura","Anuradhapura-West","Mr.Ranasinghe Premadasa",14857,48.23
"1078",1988,"Anuradhapura","Anuradhapura-West","Mrs.Sirimavo Ratwatte Dias Bandaranaike",15492,50.29
"1079",1988,"Anuradhapura","Anuradhapura-West","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",457,1.48
"1080",1988,"Anuradhapura","Anuradhapura-West","Total No of Valid Votes",30806,98.63
"1081",1988,"Anuradhapura","Anuradhapura-West","No of Rejected Votes",428,1.37
"1082",1988,"Anuradhapura","Anuradhapura-West","Total No of Votes Polled",31234,59.44
"1083",1988,"Anuradhapura","Anuradhapura-West","No of Registered Electors",52547,NA
"1084",1988,"Anuradhapura","Kalawewa","Mr.Ranasinghe Premadasa",8947,36.98
"1085",1988,"Anuradhapura","Kalawewa","Mrs.Sirimavo Ratwatte Dias Bandaranaike",14637,60.5
"1086",1988,"Anuradhapura","Kalawewa","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",611,2.53
"1087",1988,"Anuradhapura","Kalawewa","Total No of Valid Votes",24195,98.51
"1088",1988,"Anuradhapura","Kalawewa","No of Rejected Votes",365,1.49
"1089",1988,"Anuradhapura","Kalawewa","Total No of Votes Polled",24560,37.24
"1090",1988,"Anuradhapura","Kalawewa","No of Registered Electors",65945,NA
"1091",1988,"Anuradhapura","Mihintale","Mr.Ranasinghe Premadasa",4027,49.21
"1092",1988,"Anuradhapura","Mihintale","Mrs.Sirimavo Ratwatte Dias Bandaranaike",4018,49.1
"1093",1988,"Anuradhapura","Mihintale","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",138,1.69
"1094",1988,"Anuradhapura","Mihintale","Total No of Valid Votes",8183,97.49
"1095",1988,"Anuradhapura","Mihintale","No of Rejected Votes",211,2.51
"1096",1988,"Anuradhapura","Mihintale","Total No of Votes Polled",8394,24.94
"1097",1988,"Anuradhapura","Mihintale","No of Registered Electors",33651,NA
"1098",1988,"Anuradhapura","Kekirawa","Mr.Ranasinghe Premadasa",5683,43.46
"1099",1988,"Anuradhapura","Kekirawa","Mrs.Sirimavo Ratwatte Dias Bandaranaike",7203,55.08
"1100",1988,"Anuradhapura","Kekirawa","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",191,1.46
"1101",1988,"Anuradhapura","Kekirawa","Total No of Valid Votes",13077,99.02
"1102",1988,"Anuradhapura","Kekirawa","No of Rejected Votes",129,0.98
"1103",1988,"Anuradhapura","Kekirawa","Total No of Votes Polled",13206,32.2
"1104",1988,"Anuradhapura","Kekirawa","No of Registered Electors",41013,NA
"1105",1988,"Anuradhapura","Postal District Votes","Mr.Ranasinghe Premadasa",737,49.9
"1106",1988,"Anuradhapura","Postal District Votes","Mrs.Sirimavo Ratwatte Dias Bandaranaike",708,47.94
"1107",1988,"Anuradhapura","Postal District Votes","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",32,2.17
"1108",1988,"Anuradhapura","Postal District Votes","Total No of Valid Votes",1477,100
"1109",1988,"Anuradhapura","Postal District Votes","No of Rejected Votes",0,0
"1110",1988,"Anuradhapura","Postal District Votes","Total No of Votes Polled",1477,NA
"1111",1988,"Anuradhapura","Final District Results","Mr.Ranasinghe Premadasa",56951,42.94
"1112",1988,"Anuradhapura","Final District Results","Mrs.Sirimavo Ratwatte Dias Bandaranaike",73154,55.15
"1113",1988,"Anuradhapura","Final District Results","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",2529,1.91
"1114",1988,"Anuradhapura","Final District Results","Total No of Valid Votes",132634,98.2
"1115",1988,"Anuradhapura","Final District Results","No of Rejected Votes",2207,1.64
"1116",1988,"Anuradhapura","Final District Results","Total No of Votes Polled",134841,40.36
"1117",1988,"Anuradhapura","Final District Results","No of Registered Electors",334074,NA
"1118",1988,"Polonnaruwa","Minneriya","Mr.Ranasinghe Premadasa",2433,51.98
"1119",1988,"Polonnaruwa","Minneriya","Mrs.Sirimavo Ratwatte Dias Bandaranaike",2123,45.35
"1120",1988,"Polonnaruwa","Minneriya","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",125,2.67
"1121",1988,"Polonnaruwa","Minneriya","Total No of Valid Votes",4681,99.07
"1122",1988,"Polonnaruwa","Minneriya","No of Rejected Votes",44,0.93
"1123",1988,"Polonnaruwa","Minneriya","Total No of Votes Polled",4725,9.43
"1124",1988,"Polonnaruwa","Minneriya","No of Registered Electors",50128,NA
"1125",1988,"Polonnaruwa","Medirigiriya","Mr.Ranasinghe Premadasa",6592,64.31
"1126",1988,"Polonnaruwa","Medirigiriya","Mrs.Sirimavo Ratwatte Dias Bandaranaike",3497,34.12
"1127",1988,"Polonnaruwa","Medirigiriya","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",161,1.57
"1128",1988,"Polonnaruwa","Medirigiriya","Total No of Valid Votes",10250,95.81
"1129",1988,"Polonnaruwa","Medirigiriya","No of Rejected Votes",448,4.19
"1130",1988,"Polonnaruwa","Medirigiriya","Total No of Votes Polled",10698,21.95
"1131",1988,"Polonnaruwa","Medirigiriya","No of Registered Electors",48728,NA
"1132",1988,"Polonnaruwa","Polonnaruwa","Mr.Ranasinghe Premadasa",17179,53.43
"1133",1988,"Polonnaruwa","Polonnaruwa","Mrs.Sirimavo Ratwatte Dias Bandaranaike",14320,44.54
"1134",1988,"Polonnaruwa","Polonnaruwa","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",651,2.02
"1135",1988,"Polonnaruwa","Polonnaruwa","Total No of Valid Votes",32150,98.07
"1136",1988,"Polonnaruwa","Polonnaruwa","No of Rejected Votes",634,1.93
"1137",1988,"Polonnaruwa","Polonnaruwa","Total No of Votes Polled",32784,50.53
"1138",1988,"Polonnaruwa","Polonnaruwa","No of Registered Electors",64885,NA
"1139",1988,"Polonnaruwa","Postal District Votes","Mr.Ranasinghe Premadasa",188,42.63
"1140",1988,"Polonnaruwa","Postal District Votes","Mrs.Sirimavo Ratwatte Dias Bandaranaike",233,52.83
"1141",1988,"Polonnaruwa","Postal District Votes","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",20,4.54
"1142",1988,"Polonnaruwa","Postal District Votes","Total No of Valid Votes",441,93.43
"1143",1988,"Polonnaruwa","Postal District Votes","No of Rejected Votes",31,6.57
"1144",1988,"Polonnaruwa","Postal District Votes","Total No of Votes Polled",472,NA
"1145",1988,"Polonnaruwa","Final District Results","Mr.Ranasinghe Premadasa",26392,55.54
"1146",1988,"Polonnaruwa","Final District Results","Mrs.Sirimavo Ratwatte Dias Bandaranaike",20173,42.45
"1147",1988,"Polonnaruwa","Final District Results","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",957,2.01
"1148",1988,"Polonnaruwa","Final District Results","Total No of Valid Votes",47522,98.2
"1149",1988,"Polonnaruwa","Final District Results","No of Rejected Votes",1157,2.38
"1150",1988,"Polonnaruwa","Final District Results","Total No of Votes Polled",48679,29.73
"1151",1988,"Polonnaruwa","Final District Results","No of Registered Electors",163741,NA
"1152",1988,"Badulla","Mahiyangane","Mr.Ranasinghe Premadasa",16990,67.5
"1153",1988,"Badulla","Mahiyangane","Mrs.Sirimavo Ratwatte Dias Bandaranaike",7682,30.52
"1154",1988,"Badulla","Mahiyangane","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",499,1.98
"1155",1988,"Badulla","Mahiyangane","Total No of Valid Votes",25171,98.3
"1156",1988,"Badulla","Mahiyangane","No of Rejected Votes",435,1.7
"1157",1988,"Badulla","Mahiyangane","Total No of Votes Polled",25606,54.8
"1158",1988,"Badulla","Mahiyangane","No of Registered Electors",46724,NA
"1159",1988,"Badulla","Wiyaluwa","Mr.Ranasinghe Premadasa",6397,52.49
"1160",1988,"Badulla","Wiyaluwa","Mrs.Sirimavo Ratwatte Dias Bandaranaike",5575,45.75
"1161",1988,"Badulla","Wiyaluwa","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",214,1.76
"1162",1988,"Badulla","Wiyaluwa","Total No of Valid Votes",12186,97.71
"1163",1988,"Badulla","Wiyaluwa","No of Rejected Votes",285,2.29
"1164",1988,"Badulla","Wiyaluwa","Total No of Votes Polled",12471,40.94
"1165",1988,"Badulla","Wiyaluwa","No of Registered Electors",30460,NA
"1166",1988,"Badulla","Passara","Mr.Ranasinghe Premadasa",7056,65.31
"1167",1988,"Badulla","Passara","Mrs.Sirimavo Ratwatte Dias Bandaranaike",3500,32.4
"1168",1988,"Badulla","Passara","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",230,2.13
"1169",1988,"Badulla","Passara","Total No of Valid Votes",10804,96.22
"1170",1988,"Badulla","Passara","No of Rejected Votes",425,3.78
"1171",1988,"Badulla","Passara","Total No of Votes Polled",11229,35.64
"1172",1988,"Badulla","Passara","No of Registered Electors",31509,NA
"1173",1988,"Badulla","Badulla","Mr.Ranasinghe Premadasa",4968,57.82
"1174",1988,"Badulla","Badulla","Mrs.Sirimavo Ratwatte Dias Bandaranaike",3160,36.78
"1175",1988,"Badulla","Badulla","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",464,5.4
"1176",1988,"Badulla","Badulla","Total No of Valid Votes",8592,97.89
"1177",1988,"Badulla","Badulla","No of Rejected Votes",185,2.11
"1178",1988,"Badulla","Badulla","Total No of Votes Polled",8777,27.49
"1179",1988,"Badulla","Badulla","No of Registered Electors",31924,NA
"1180",1988,"Badulla","Hali-Ela","Mr.Ranasinghe Premadasa",10005,58.4
"1181",1988,"Badulla","Hali-Ela","Mrs.Sirimavo Ratwatte Dias Bandaranaike",6585,38.43
"1182",1988,"Badulla","Hali-Ela","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",543,3.17
"1183",1988,"Badulla","Hali-Ela","Total No of Valid Votes",17133,97.35
"1184",1988,"Badulla","Hali-Ela","No of Rejected Votes",466,2.65
"1185",1988,"Badulla","Hali-Ela","Total No of Votes Polled",17599,49.76
"1186",1988,"Badulla","Hali-Ela","No of Registered Electors",35367,NA
"1187",1988,"Badulla","Uva-Paranagama","Mr.Ranasinghe Premadasa",3255,76.35
"1188",1988,"Badulla","Uva-Paranagama","Mrs.Sirimavo Ratwatte Dias Bandaranaike",956,22.43
"1189",1988,"Badulla","Uva-Paranagama","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",52,1.22
"1190",1988,"Badulla","Uva-Paranagama","Total No of Valid Votes",4263,97.04
"1191",1988,"Badulla","Uva-Paranagama","No of Rejected Votes",130,2.96
"1192",1988,"Badulla","Uva-Paranagama","Total No of Votes Polled",4393,11.4
"1193",1988,"Badulla","Uva-Paranagama","No of Registered Electors",38520,NA
"1194",1988,"Badulla","Welimada","Mr.Ranasinghe Premadasa",7491,66.27
"1195",1988,"Badulla","Welimada","Mrs.Sirimavo Ratwatte Dias Bandaranaike",3580,31.67
"1196",1988,"Badulla","Welimada","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",232,2.05
"1197",1988,"Badulla","Welimada","Total No of Valid Votes",11303,97.99
"1198",1988,"Badulla","Welimada","No of Rejected Votes",232,2.01
"1199",1988,"Badulla","Welimada","Total No of Votes Polled",11535,27.57
"1200",1988,"Badulla","Welimada","No of Registered Electors",41846,NA
"1201",1988,"Badulla","Bandarawela","Mr.Ranasinghe Premadasa",14191,54.27
"1202",1988,"Badulla","Bandarawela","Mrs.Sirimavo Ratwatte Dias Bandaranaike",11182,42.76
"1203",1988,"Badulla","Bandarawela","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",776,2.97
"1204",1988,"Badulla","Bandarawela","Total No of Valid Votes",26149,97.33
"1205",1988,"Badulla","Bandarawela","No of Rejected Votes",717,2.67
"1206",1988,"Badulla","Bandarawela","Total No of Votes Polled",26866,63.26
"1207",1988,"Badulla","Bandarawela","No of Registered Electors",42467,NA
"1208",1988,"Badulla","Haputale","Mr.Ranasinghe Premadasa",10426,55.34
"1209",1988,"Badulla","Haputale","Mrs.Sirimavo Ratwatte Dias Bandaranaike",8003,42.48
"1210",1988,"Badulla","Haputale","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",412,2.19
"1211",1988,"Badulla","Haputale","Total No of Valid Votes",18841,97.92
"1212",1988,"Badulla","Haputale","No of Rejected Votes",401,2.08
"1213",1988,"Badulla","Haputale","Total No of Votes Polled",19242,62.79
"1214",1988,"Badulla","Haputale","No of Registered Electors",30645,NA
"1215",1988,"Badulla","Postal District Votes","Mr.Ranasinghe Premadasa",0,0
"1216",1988,"Badulla","Postal District Votes","Mrs.Sirimavo Ratwatte Dias Bandaranaike",0,0
"1217",1988,"Badulla","Postal District Votes","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",0,0
"1218",1988,"Badulla","Postal District Votes","Total No of Valid Votes",0,0
"1219",1988,"Badulla","Postal District Votes","No of Rejected Votes",0,0
"1220",1988,"Badulla","Postal District Votes","Total No of Votes Polled",0,NA
"1221",1988,"Badulla","Final District Results","Mr.Ranasinghe Premadasa",80779,67.5
"1222",1988,"Badulla","Final District Results","Mrs.Sirimavo Ratwatte Dias Bandaranaike",50223,30.52
"1223",1988,"Badulla","Final District Results","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",3422,1.98
"1224",1988,"Badulla","Final District Results","Total No of Valid Votes",134442,98.3
"1225",1988,"Badulla","Final District Results","No of Rejected Votes",3276,1.7
"1226",1988,"Badulla","Final District Results","Total No of Votes Polled",137718,41.8
"1227",1988,"Badulla","Final District Results","No of Registered Electors",329462,NA
"1228",1988,"Monaragala","Bibile","Mr.Ranasinghe Premadasa",9091,60.73
"1229",1988,"Monaragala","Bibile","Mrs.Sirimavo Ratwatte Dias Bandaranaike",5507,36.79
"1230",1988,"Monaragala","Bibile","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",371,2.48
"1231",1988,"Monaragala","Bibile","Total No of Valid Votes",14969,96.72
"1232",1988,"Monaragala","Bibile","No of Rejected Votes",507,3.28
"1233",1988,"Monaragala","Bibile","Total No of Votes Polled",15476,35.91
"1234",1988,"Monaragala","Bibile","No of Registered Electors",43093,NA
"1235",1988,"Monaragala","Monaragala","Mr.Ranasinghe Premadasa",1781,54.68
"1236",1988,"Monaragala","Monaragala","Mrs.Sirimavo Ratwatte Dias Bandaranaike",1366,41.94
"1237",1988,"Monaragala","Monaragala","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",110,3.38
"1238",1988,"Monaragala","Monaragala","Total No of Valid Votes",3257,96.56
"1239",1988,"Monaragala","Monaragala","No of Rejected Votes",116,3.44
"1240",1988,"Monaragala","Monaragala","Total No of Votes Polled",3373,6.51
"1241",1988,"Monaragala","Monaragala","No of Registered Electors",51823,NA
"1242",1988,"Monaragala","Wellawaya","Mr.Ranasinghe Premadasa",5895,71.07
"1243",1988,"Monaragala","Wellawaya","Mrs.Sirimavo Ratwatte Dias Bandaranaike",2188,26.38
"1244",1988,"Monaragala","Wellawaya","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",212,2.56
"1245",1988,"Monaragala","Wellawaya","Total No of Valid Votes",8295,97.75
"1246",1988,"Monaragala","Wellawaya","No of Rejected Votes",191,2.25
"1247",1988,"Monaragala","Wellawaya","Total No of Votes Polled",8486,12.66
"1248",1988,"Monaragala","Wellawaya","No of Registered Electors",67011,NA
"1249",1988,"Monaragala","Postal District Votes","Mr.Ranasinghe Premadasa",105,61.4
"1250",1988,"Monaragala","Postal District Votes","Mrs.Sirimavo Ratwatte Dias Bandaranaike",62,36.26
"1251",1988,"Monaragala","Postal District Votes","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",4,2.34
"1252",1988,"Monaragala","Postal District Votes","Total No of Valid Votes",171,82.21
"1253",1988,"Monaragala","Postal District Votes","No of Rejected Votes",37,17.79
"1254",1988,"Monaragala","Postal District Votes","Total No of Votes Polled",208,NA
"1255",1988,"Monaragala","Final District Results","Mr.Ranasinghe Premadasa",16872,63.21
"1256",1988,"Monaragala","Final District Results","Mrs.Sirimavo Ratwatte Dias Bandaranaike",9123,34.18
"1257",1988,"Monaragala","Final District Results","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",697,2.61
"1258",1988,"Monaragala","Final District Results","Total No of Valid Votes",26692,98.2
"1259",1988,"Monaragala","Final District Results","No of Rejected Votes",851,3.09
"1260",1988,"Monaragala","Final District Results","Total No of Votes Polled",27543,17.01
"1261",1988,"Monaragala","Final District Results","No of Registered Electors",161927,NA
